date,symbol,signal,raw_score,price,contracts,notional_usd,weight_pct,basket,return_pct,weighted_return_pct
2025-02-14,QPL#C,-1,-0.012762123718857765,1037.6,-24,1245120.0,2.49024,METALS,1.5227447956823397,0.0379199999999999
2025-02-14,QRB#C,-1,-0.001959248911589384,2.3359,-12,1177293.5999999999,2.3545871999999997,Energy,-0.29967036260114377,-0.007056000000000117
2025-02-14,QSI#C,-1,-0.017803704366087914,33.524,-7,1173340.0,2.34668,METALS,0.23863500775563265,0.00559999999999988
2025-02-17,@AD#C,1,-5.555259849643335e-05,0.63705,19,1210395.0,2.42079,FX,-0.29824974491798334,-0.007220000000000049
2025-02-17,@BP#C,1,0.0010649648029357195,1.2607,15,1181906.25,2.3638125,FX,-0.07932101213610612,-0.0018749999999997935
2025-02-17,@ES#C,1,0.000954071176238358,6197.0,10,3098500.0,6.197,EQUITY,0.0,0.0
2025-02-17,@EU#C,-1,-0.0022307641338557005,1.05465,-9,1186481.2500000002,2.3729625000000003,FX,0.3176409235291505,0.00753750000000042
2025-02-17,@FV#C,1,0.0007345604826696217,106.671875,37,3946859.375,7.893718750000001,RATESUS,-0.26365900102534057,-0.0208125
2025-02-17,@JY#C,1,-1.0043824659078382e-05,0.0066945,14,1171537.5,2.343075,FX,-0.33609679587721186,-0.007874999999999981
2025-02-17,@NQ#C,1,0.0015336989890784025,22443.75,7,3142125.0,6.284249999999999,EQUITY,-0.05346700083542189,-0.00336
2025-02-17,@RTY#C,-1,-0.0008340663043782115,2303.2,-28,3224479.9999999995,6.44896,EQUITY,-0.46891281695033793,-0.03024000000000051
2025-02-17,@TY#C,1,0.0012918266002088785,109.25,36,3933000.0,7.866,RATESUS,-0.38615560640732266,-0.030375
2025-02-17,@US#C,1,0.00328343128785491,115.09375,34,3913187.5,7.8263750000000005,RATESUS,-0.7059462394786858,-0.05525000000000001
2025-02-17,BD#C,1,0.0007187623414210975,131.23,30,3936899.9999999995,7.873799999999999,RATESEU,-0.12192334069953258,-0.009599999999999794
2025-02-17,BL#C,1,0.00010799711890285835,118.26,33,3902580.0000000005,7.805160000000002,RATESEU,-0.05919161170303347,-0.004620000000000488
2025-02-17,QBZ#C,1,0.008347032591700554,72.76,17,1236920.0,2.47384,Energy,1.0032985156679353,0.02481999999999965
2025-02-17,QCL#C,1,0.0009973221458494663,70.28,17,1194760.0,2.3895199999999996,Energy,0.9106431417188396,0.021760000000000012
2025-02-17,QGC#C,-1,-0.0038281965535134077,2942.8,-4,1177120.0,2.3542400000000003,METALS,-1.4238140546418252,-0.03351999999999971
2025-02-17,QHG#C,-1,-0.005074877757579088,4.698,-10,1174500.0,2.349,METALS,0.4257130693912401,0.01000000000000023
2025-02-17,QNG#C,-1,-0.012157762423157692,3.648,-10,364800.00000000006,0.7296000000000001,Energy,-11.485745614035087,-0.08380000000000001
2025-02-17,QPL#C,-1,-0.0014944631839171052,1022.5,-24,1227000.0,2.4539999999999997,METALS,-0.2640586797066059,-0.006480000000000108
2025-02-17,QRB#C,1,-0.20653097331523895,2.3415,12,1180116.0,2.360232,Energy,-0.4484304932735407,-0.010583999999999955
2025-02-17,QSI#C,-1,0.00041110641905106604,33.464,-7,1171240.0,2.34248,METALS,-1.6883815443461774,-0.03955000000000034
2025-02-18,@AD#C,-1,-0.0017772208666428924,0.63575,-19,1207925.0,2.41585,FX,0.1651592607156894,0.003989999999999982
2025-02-18,@BO#C,-1,-0.006290905177593231,47.71,-12,343512.0,0.687024,AGS,0.5239991616013414,0.0035999999999999995
2025-02-18,@BP#C,-1,-0.001464401837438345,1.2608,-15,1182000.0,2.3640000000000003,FX,0.30139593908629647,0.00712500000000005
2025-02-18,@C#C,-1,0.00020513861090876162,523.75,-13,340437.5,0.680875,AGS,0.1909307875894988,0.0013
2025-02-18,@CT#C,1,0.007570742163807154,69.54,10,347700.00000000006,0.6954000000000001,AGS,-1.8981880931837896,-0.013200000000000075
2025-02-18,@ES#C,1,-0.00019071061979047954,6189.25,10,3094625.0,6.18925,EQUITY,0.20196308114876602,0.0125
2025-02-18,@EU#C,-1,-0.0020714374259114265,1.0524,-9,1183950.0,2.3678999999999997,FX,0.45134929684530906,0.01068750000000007
2025-02-18,@FV#C,1,0.0005023028934374452,106.5,37,3940500.0,7.881,RATESUS,-0.04401408450704226,-0.0034687500000000005
2025-02-18,@JY#C,1,0.00012383890862111002,0.0066785,14,1168737.5,2.337475,FX,0.029946844351267474,0.0006999999999997893
2025-02-18,@KW#C,1,0.009949945844709873,639.25,0,0.0,0.0,AGS,-1.2123582323034807,-0.0
2025-02-18,@NQ#C,-1,-0.0004059927596244961,22393.75,-7,3135125.0,6.270249999999999,EQUITY,-0.2645827518838962,-0.01659
2025-02-18,@RTY#C,-1,-0.0037843105383217335,2312.2,-28,3237079.9999999995,6.4741599999999995,EQUITY,0.5146613614739053,0.03331999999999898
2025-02-18,@S#C,-1,-0.0022021434269845486,1068.0,-6,320400.0,0.6407999999999999,AGS,0.30430711610486894,0.0019500000000000001
2025-02-18,@SM#C,-1,-0.013951487839221954,311.7,-11,342870.0,0.68574,AGS,0.09624639076035013,0.000660000000000025
2025-02-18,@TY#C,1,0.0007429086836054921,108.984375,36,3923437.5,7.846875000000001,RATESUS,-0.14336917562724014,-0.01125
2025-02-18,@US#C,1,0.0027361635584384203,114.625,34,3897250.0,7.7945,RATESUS,-0.43620501635768816,-0.034
2025-02-18,@W#C,-1,-0.005736624822020531,633.25,-11,348287.5,0.6965749999999999,AGS,1.7370706671930518,0.0121
2025-02-18,BD#C,-1,-0.001406138646416366,131.18,-30,3935400.0,7.8708,RATESEU,0.5564872694008371,0.04380000000000109
2025-02-18,BL#C,-1,-0.000744749850127846,118.26,-33,3902580.0000000005,7.805160000000002,RATESEU,0.2536783358701263,0.01980000000000075
2025-02-18,QBZ#C,1,-0.0004606732109095901,73.33,17,1246610.0,2.49322,Energy,0.4091095049774951,0.010199999999999904
2025-02-18,QCL#C,1,0.0057386672124266624,70.77,17,1203090.0,2.40618,Energy,0.9043379963261277,0.02176000000000002
2025-02-18,QGC#C,-1,-0.0023168467450886965,2980.8,-4,1192320.0,2.38464,METALS,0.34554482018250743,0.008240000000000145
2025-02-18,QHG#C,1,0.0017927465960383415,4.685,10,1171249.9999999998,2.3424999999999994,METALS,-0.5976520811099164,-0.013999999999999789
2025-02-18,QNG#C,-1,-0.006311453878879547,3.92,-10,392000.0,0.784,Energy,-9.795918367346948,-0.07680000000000006
2025-02-18,QPL#C,-1,-0.0052779363468289375,1027.5,-24,1233000.0,2.466,METALS,2.4622871046228667,0.0607199999999999
2025-02-18,QRB#C,1,0.01576768234372139,2.3325,12,1175580.0,2.35116,Energy,-0.5444801714898245,-0.01280160000000016
2025-02-18,QSI#C,-1,-5.595469701802358e-05,34.059,-7,1192065.0,2.38413,METALS,0.9689068968554518,0.023099999999999885
2025-02-19,@AD#C,-1,-0.0009636674076318741,0.6345,-19,1205549.9999999998,2.4111,FX,-0.906225374310486,-0.021850000000000126
2025-02-19,@BO#C,-1,-0.008110180497169495,47.68,-12,343296.0,0.686592,AGS,-0.9647651006711426,-0.006624000000000012
2025-02-19,@BP#C,1,0.0020615807734429836,1.2568,15,1178250.0,2.3565,FX,0.6524506683640982,0.015374999999999972
2025-02-19,@C#C,1,0.0016102989902719855,524.25,13,340762.5,0.681525,AGS,-0.5245588936576061,-0.003575
2025-02-19,@CT#C,-1,-0.0035121638793498278,68.46,-10,342299.99999999994,0.6845999999999999,AGS,0.5258545135845741,0.003599999999999994
2025-02-19,@ES#C,-1,-0.001123547088354826,6203.25,-10,3101625.0,6.20325,EQUITY,0.6125821142143231,0.03799999999999999
2025-02-19,@EU#C,-1,-0.0007351452950388193,1.04715,-9,1178043.75,2.3560874999999997,FX,-0.7974024733801346,-0.018787500000000176
2025-02-19,@FV#C,-1,-0.000452519569080323,106.453125,-37,3938765.625,7.87753125,RATESUS,-0.20548950535740496,-0.0161875
2025-02-19,@JY#C,-1,-0.0004433871654327959,0.0066825,-14,1169437.5,2.338875,FX,-1.4141414141414135,-0.033074999999999986
2025-02-19,@KW#C,1,0.0018159549217671156,628.0,0,0.0,0.0,AGS,-0.9952229299363057,-0.0
2025-02-19,@NQ#C,-1,-0.0036545395851135254,22446.0,-7,3142440.0,6.284879999999999,EQUITY,0.8854584335739107,0.05565
2025-02-19,@RTY#C,-1,-0.0005225675413385034,2304.9,-28,3226860.0,6.453720000000001,EQUITY,1.158401666015891,0.07476000000000076
2025-02-19,@S#C,-1,-0.005503438878804445,1069.5,-6,320850.0,0.6417,AGS,-0.7012622720897616,-0.0045000000000000005
2025-02-19,@SM#C,-1,0.0029709769878536463,312.5,-11,343750.0,0.6875,AGS,0.03200000000000728,0.00022000000000005004
2025-02-19,@TY#C,-1,5.781267100246623e-05,108.828125,-36,3917812.5,7.835625,RATESUS,-0.3445800430725054,-0.027000000000000003
2025-02-19,@US#C,1,0.0015193631406873465,114.1875,34,3882375.0,7.764749999999999,RATESUS,0.5199781061850027,0.040374999999999994
2025-02-19,@W#C,-1,-0.001196931698359549,621.75,-11,341962.5,0.683925,AGS,1.0454362685967027,0.007149999999999998
2025-02-19,BD#C,-1,-5.223648713581497e-06,130.5,-30,3915000.0,7.829999999999999,RATESEU,-0.18390804597701846,-0.014400000000000544
2025-02-19,BL#C,-1,-0.0005596740520559251,117.95,-33,3892350.0,7.7847,RATESEU,-0.11021619330224286,-0.0085799999999997
2025-02-19,QBZ#C,1,0.004062944557517767,73.94,16,1183040.0,2.3660799999999997,Energy,0.7438463619150624,0.017599999999999904
2025-02-19,QCL#C,-1,0.0003331339103169739,71.45,-17,1214650.0,2.4293,Energy,-0.6438068579426084,-0.015639999999999786
2025-02-19,QGC#C,1,0.001360802911221981,2974.4,4,1189760.0,2.37952,METALS,0.4068047337278076,0.009679999999999928
2025-02-19,QHG#C,-1,-0.0027688953559845686,4.6555,-10,1163875.0,2.32775,METALS,-1.1169584362581806,-0.025999999999999798
2025-02-19,QNG#C,-1,-0.01605275645852089,4.309,-10,430900.00000000006,0.8618000000000001,Energy,3.8291947087491307,0.03300000000000001
2025-02-19,QPL#C,1,0.001103616668842733,1001.9,24,1202280.0,2.40456,METALS,1.1578001796586508,0.027840000000000052
2025-02-19,QRB#C,-1,0.0016247599851340055,2.3253,-12,1171951.2,2.3439023999999997,Energy,-0.5891712897260588,-0.013809600000000043
2025-02-19,QSI#C,1,0.005760846193879843,33.684,7,1178940.0,2.35788,METALS,1.2617266357914865,0.0297500000000003
2025-02-20,@AD#C,-1,-0.002309304429218173,0.6398,-19,1215620.0,2.4312400000000003,FX,0.3282275711159723,0.007979999999999965
2025-02-20,@BO#C,-1,-0.08540194481611252,47.99,-12,345528.0,0.691056,AGS,0.8335069806209597,0.0057599999999999795
2025-02-20,@BP#C,1,0.0007380368770100176,1.2639,15,1184906.25,2.3698125,FX,0.023736055067645142,0.000562499999999938
2025-02-20,@C#C,1,0.0047973645851016045,522.25,13,339462.5,0.678925,AGS,-2.010531354715175,-0.01365
2025-02-20,@CT#C,1,0.0070799244567751884,67.92,10,339600.0,0.6792,AGS,0.4858657243816229,0.003299999999999983
2025-02-20,@ES#C,1,7.762981113046408e-06,6159.25,10,3079625.0,6.15925,EQUITY,-0.6291350407923043,-0.03875000000000001
2025-02-20,@EU#C,-1,-0.0002483991556800902,1.05405,-9,1185806.25,2.3716125,FX,0.11859019970589378,0.00281249999999994
2025-02-20,@FV#C,-1,-0.00033488409826532006,106.671875,-37,3946859.375,7.893718750000001,RATESUS,-0.2197158341877838,-0.01734375
2025-02-20,@JY#C,-1,-0.000686914601828903,0.00677,-14,1184750.0,2.3695,FX,-0.2584933530280673,-0.006125000000000055
2025-02-20,@KW#C,-1,-0.001001721597276628,621.75,0,0.0,0.0,AGS,0.5227181342983513,0.0
2025-02-20,@NQ#C,1,0.001006726291961968,22238.75,7,3113425.0,6.22685,EQUITY,-0.8037771907144062,-0.050050000000000004
2025-02-20,@RTY#C,1,0.0014194677351042628,2273.4,29,3296430.0000000005,6.59286,EQUITY,-1.6759039324359948,-0.11048999999999973
2025-02-20,@S#C,1,0.005433359183371067,1071.0,6,321300.0,0.6426000000000001,AGS,-0.2334267040149393,-0.0015
2025-02-20,@SM#C,1,-0.0003337854577694088,312.5,11,343750.0,0.6875,AGS,-0.22399999999999637,-0.001539999999999975
2025-02-20,@TY#C,-1,-7.491208089049906e-05,109.203125,-36,3931312.5,7.8626249999999995,RATESUS,-0.35770496494491344,-0.028124999999999997
2025-02-20,@US#C,1,0.0014533677604049444,114.75,34,3901500.0,7.803,RATESUS,0.8986928104575163,0.07012499999999999
2025-02-20,@W#C,1,0.006047113798558712,614.75,11,338112.5,0.676225,AGS,-0.12200081333875558,-0.0008249999999999999
2025-02-20,BD#C,-1,-7.105898021109169e-06,130.73,-30,3921899.9999999995,7.843799999999999,RATESEU,-0.657844412147184,-0.05160000000000082
2025-02-20,BL#C,-1,-0.0011236141435801983,118.08,-33,3896640.0,7.793279999999999,RATESEU,-0.3387533875338802,-0.026400000000000375
2025-02-20,QBZ#C,1,0.0069329217076301575,74.39,16,1190240.0,2.38048,Energy,-2.3659093964242572,-0.05632000000000016
2025-02-20,QCL#C,1,0.0063280388712882996,71.83,17,1221110.0,2.4422200000000003,Energy,-2.505916747876928,-0.061199999999999914
2025-02-20,QGC#C,-1,-0.0005823273677378893,2988.8,-4,1195520.0,2.39104,METALS,0.16729122055674517,0.003999999999999999
2025-02-20,QHG#C,-1,-0.0016160404775291681,4.698,-10,1174500.0,2.349,METALS,0.925925925925942,0.02175000000000038
2025-02-20,QNG#C,-1,-0.0016576038906350732,4.156,-10,415599.99999999994,0.8311999999999998,Energy,-5.173243503368642,-0.04300000000000014
2025-02-20,QPL#C,1,0.004142836667597294,1011.4,24,1213680.0,2.4273599999999997,METALS,-0.7712082262210752,-0.01871999999999989
2025-02-20,QRB#C,-1,-0.03744345158338547,2.3295,-12,1174068.0,2.348136,Energy,1.3736853402017615,0.03225600000000003
2025-02-20,QSI#C,-1,-0.0011316153686493635,34.074,-7,1192589.9999999998,2.3851799999999996,METALS,1.203263485355393,0.028699999999999757
2025-02-21,@AD#C,-1,-0.0022479728795588017,0.6381,-19,1212390.0,2.42478,FX,0.2664159222692422,0.0064600000000001314
2025-02-21,@BO#C,-1,-0.008662482723593712,47.79,-12,344088.0,0.688176,AGS,1.1717932621887472,0.008064000000000033
2025-02-21,@BP#C,1,0.0012253582244738936,1.2641,15,1185093.75,2.3701875,FX,-0.03164306621311257,-0.0007499999999999174
2025-02-21,@C#C,-1,-0.005769259296357632,515.0,-13,334750.0,0.6695000000000001,AGS,1.7961165048543688,0.012025000000000001
2025-02-21,@CT#C,1,0.00017829050193540752,68.02,10,340099.99999999994,0.6801999999999999,AGS,0.42634519259042386,0.0029000000000000627
2025-02-21,@ES#C,-1,-0.0024547188077121973,6150.5,-10,3075250.0,6.1505,EQUITY,1.012112836354768,0.062250000000000014
2025-02-21,@EU#C,-1,-0.0003829682827927172,1.05195,-9,1183443.75,2.3668875,FX,-0.1711107942392722,-0.0040500000000000536
2025-02-21,@FV#C,1,0.0006991099799051881,106.7890625,37,3951195.3125,7.902390625,RATESUS,0.25605384446557905,0.020234375
2025-02-21,@JY#C,-1,-0.0007431191625073552,0.0067755,-14,1185712.5,2.371425,FX,0.06641576267434379,0.0015750000000000573
2025-02-21,@KW#C,-1,-0.0011454769410192966,626.5,0,0.0,0.0,AGS,2.2346368715083798,0.0
2025-02-21,@NQ#C,-1,-0.007880741730332375,22186.75,-7,3106145.0,6.21229,EQUITY,1.6856907839138224,0.10472000000000001
2025-02-21,@RTY#C,0,-0.0005625078338198364,2254.2,0,0.0,0.0,EQUITY,-0.0,-0.0
2025-02-21,@S#C,-1,-0.0027851711492985487,1069.5,-6,320850.0,0.6417,AGS,0.5610098176718092,0.0036000000000000003
2025-02-21,@SM#C,-1,-0.003647369798272848,311.8,-11,342980.0,0.68596,AGS,0.8980115458627362,0.006160000000000026
2025-02-21,@TY#C,1,0.0006788797909393907,109.421875,36,3939187.5,7.878375,RATESUS,0.3712694559474511,0.029249999999999998
2025-02-21,@US#C,1,0.00039387308061122894,115.4375,34,3924875.0,7.84975,RATESUS,0.46020573903627504,0.036125
2025-02-21,@W#C,-1,-0.003737581428140402,619.0,-11,340450.0,0.6809,AGS,1.8578352180936994,0.012649999999999998
2025-02-21,BD#C,-1,-0.0005680462927557528,131.42,-30,3942599.9999999995,7.885199999999999,RATESEU,0.18262060569166086,0.01439999999999884
2025-02-21,BL#C,1,0.00020094886713195592,118.39,33,3906870.0,7.813739999999999,RATESEU,-0.08446659346228086,-0.006599999999999624
2025-02-21,QBZ#C,1,0.006375023629516363,72.66,17,1235220.0,2.47044,Energy,-0.35783099366913146,-0.008839999999999692
2025-02-21,QCL#C,-1,-0.0055173286236822605,70.08,-17,1191360.0,2.38272,Energy,0.41381278538811644,0.009859999999999728
2025-02-21,QGC#C,1,0.0012946909992024302,2980.3,4,1192120.0,2.38424,METALS,0.2717847196590917,0.006479999999999928
2025-02-21,QHG#C,-1,-0.001134641352109611,4.665,-10,1166250.0,2.3325,METALS,1.1789924973204655,0.027499999999999858
2025-02-21,QNG#C,-1,0.0006266838754527271,4.43,-10,443000.0,0.886,Energy,6.0270880361173695,0.05339999999999989
2025-02-21,QPL#C,1,0.0003858331183437258,1005.9,24,1207080.0,2.41416,METALS,-1.849090366835672,-0.044640000000000055
2025-02-21,QRB#C,-1,-0.015363646671175957,2.2956,-12,1156982.4,2.3139648,Energy,1.8121623976302432,0.04193279999999986
2025-02-21,QSI#C,1,0.0007111355080269277,33.669,7,1178415.0,2.35683,METALS,-1.336541031809664,-0.0314999999999997
2025-02-24,@AD#C,-1,-0.0023986068554222584,0.63645,-19,1209255.0,2.41851,FX,0.3849477570901017,0.009309999999999818
2025-02-24,@BO#C,-1,-0.009673051536083221,46.74,-12,336528.0,0.673056,AGS,0.8344030808729151,0.005616000000000008
2025-02-24,@BP#C,1,0.00043380603892728686,1.2636,15,1184625.0,2.3692499999999996,FX,0.18993352326685325,0.00449999999999992
2025-02-24,@C#C,-1,-0.0022003103513270617,503.75,-14,352625.0,0.7052499999999999,AGS,0.19851116625310172,0.0013999999999999998
2025-02-24,@CT#C,-1,-0.006894116755574942,68.41,-10,342049.99999999994,0.6840999999999999,AGS,0.8624470106709596,0.005900000000000034
2025-02-24,@ES#C,0,0.0001989145384868607,6081.5,0,0.0,0.0,EQUITY,-0.0,-0.0
2025-02-24,@EU#C,-1,-0.000500104040838778,1.0542,-9,1185975.0,2.37195,FX,-0.23240371845950134,-0.005512500000000142
2025-02-24,@FV#C,1,0.0014006390701979399,107.078125,37,3961890.625,7.92378125,RATESUS,0.3793958850138625,0.0300625
2025-02-24,@JY#C,1,-0.00046448371722362936,0.006772,14,1185100.0,2.3702,FX,0.31748375664500617,0.007524999999999936
2025-02-24,@KW#C,-1,-0.005635022185742855,607.0,0,0.0,0.0,AGS,-0.12355848434925865,-0.0
2025-02-24,@NQ#C,1,0.0004868804826401174,21784.0,7,3049760.0,6.09952,EQUITY,-1.6365222181417554,-0.09981999999999999
2025-02-24,@RTY#C,-1,-0.0015404063742607832,2210.9,-30,3316350.0,6.6327,EQUITY,0.750825455696771,0.049799999999999726
2025-02-24,@S#C,1,0.003700386267155409,1060.25,6,318075.0,0.63615,AGS,-0.11789672247111531,-0.00075
2025-02-24,@SM#C,1,0.007339584641158581,309.3,11,340230.0,0.68046,AGS,0.581959262851604,0.003960000000000024
2025-02-24,@TY#C,1,0.0014659512089565396,109.859375,36,3954937.5,7.9098749999999995,RATESUS,0.5831318446878111,0.04612499999999999
2025-02-24,@US#C,1,0.0035547874867916107,116.09375,34,3947187.5,7.894374999999999,RATESUS,1.1574697173620458,0.091375
2025-02-24,@W#C,-1,-0.00286219478584826,603.75,-11,332062.5,0.664125,AGS,0.16563146997929606,0.0010999999999999998
2025-02-24,BD#C,1,0.00038851285353302956,131.34,30,3940200.0000000005,7.880400000000002,RATESEU,0.13704888076747893,0.010800000000000412
2025-02-24,BL#C,1,0.0005633339169435203,118.43,33,3908190.0,7.8163800000000005,RATESEU,0.07599425821159267,0.005939999999999288
2025-02-24,QBZ#C,-1,-0.0013144959229975939,72.43,-17,1231310.0000000002,2.4626200000000003,Energy,2.65083528924479,0.06528000000000006
2025-02-24,QCL#C,1,0.00432885205373168,69.84,17,1187280.0,2.37456,Energy,-2.691867124856829,-0.06392000000000032
2025-02-24,QGC#C,-1,-0.0011750701814889908,2988.7,-4,1195480.0,2.3909599999999998,METALS,1.26810988055006,0.03031999999999971
2025-02-24,QHG#C,-1,-0.0044286977499723434,4.606,-10,1151500.0,2.303,METALS,0.6187581415544983,0.014250000000000094
2025-02-24,QNG#C,-1,-0.0039842454716563225,4.143,-10,414300.0,0.8286,Energy,-1.665459811730629,-0.013799999999999991
2025-02-24,QPL#C,1,-0.0002804681134875864,987.6,25,1234500.0,2.469,METALS,-0.2126366950182283,-0.005250000000000057
2025-02-24,QRB#C,-1,-0.006762131117284298,2.264,-13,1236144.0,2.472288,Energy,2.3851590106006992,0.05896799999999981
2025-02-24,QSI#C,1,0.0006296889623627067,33.204,7,1162140.0,2.32428,METALS,-2.213588724250089,-0.05144999999999996
2025-02-25,@AD#C,-1,-0.0019122728845104575,0.63375,-19,1204125.0000000002,2.4082500000000002,FX,0.25246548323472123,0.006080000000000175
2025-02-25,@BO#C,1,0.0052706049755215645,46.53,12,335016.0,0.670032,AGS,-1.5473887814313323,-0.010367999999999983
2025-02-25,@BP#C,-1,-0.000743377604521811,1.2647,-15,1185656.2499999998,2.3713124999999993,FX,-0.27674547323476384,-0.0065625000000001064
2025-02-25,@C#C,1,0.005549557972699404,501.25,14,350875.0,0.70175,AGS,0.24937655860349126,0.0017499999999999998
2025-02-25,@CT#C,1,0.0076299249194562435,67.88,10,339400.0,0.6788,AGS,-0.7513258691808941,-0.005099999999999908
2025-02-25,@ES#C,-1,-9.757735824678093e-05,6012.5,-11,3306875.0,6.6137500000000005,EQUITY,-0.3908523908523909,-0.02585
2025-02-25,@EU#C,-1,-0.0009280673111788929,1.0562,-9,1188225.0,2.37645,FX,0.05680742283657773,0.0013499999999998515
2025-02-25,@FV#C,-1,-6.725689308950678e-05,107.4765625,-37,3976632.8125,7.953265625,RATESUS,-0.050883186741295335,-0.004046874999999999
2025-02-25,@JY#C,-1,-0.0010580138769000769,0.0067925,-14,1188687.5,2.377375,FX,0.05152741994847303,0.0012250000000000104
2025-02-25,@KW#C,1,0.003234019037336111,605.0,0,0.0,0.0,AGS,-1.3636363636363635,-0.0
2025-02-25,@NQ#C,-1,-0.0006425497704185545,21378.0,-7,2992920.0,5.98584,EQUITY,-0.36603049864346526,-0.021910000000000002
2025-02-25,@RTY#C,-1,-0.005653809756040573,2186.0,-30,3279000.0,6.558,EQUITY,-0.7273559011893912,-0.04770000000000028
2025-02-25,@S#C,-1,-0.00824902206659317,1059.0,-6,317700.0,0.6354000000000001,AGS,0.5193578847969783,0.003300000000000001
2025-02-25,@SM#C,-1,-0.013235119171440601,309.9,-11,340889.99999999994,0.6817799999999998,AGS,-0.16134236850596967,-0.0010999999999999996
2025-02-25,@TY#C,1,0.00011816646292572841,110.46875,36,3976875.0,7.953749999999999,RATESUS,0.14144271570014144,0.01125
2025-02-25,@US#C,-1,-0.00043521757470443845,117.28125,-34,3987562.5,7.975124999999999,RATESUS,-0.31974420463629094,-0.025499999999999995
2025-02-25,@W#C,-1,0.0014247688231989741,600.0,-11,330000.0,0.66,AGS,1.5833333333333335,0.010450000000000001
2025-02-25,BD#C,1,0.00012936562416143715,131.57,30,3947100.0,7.8942,RATESEU,0.36482480808696377,0.028800000000001092
2025-02-25,BL#C,1,0.0005860352539457381,118.53,33,3911490.0000000005,7.822980000000001,RATESEU,0.18560701932000243,0.014519999999999929
2025-02-25,QBZ#C,1,0.000744043558370322,70.63,17,1200710.0,2.40142,Energy,-0.33979895228655654,-0.008159999999999825
2025-02-25,QCL#C,1,-0.0015185500960797071,68.01,18,1224180.0,2.44836,Energy,-0.16174092045287372,-0.003959999999999979
2025-02-25,QGC#C,1,0.001102075562812388,2938.3,4,1175320.0,2.35064,METALS,0.6840690195010689,0.016079999999999924
2025-02-25,QHG#C,-1,-0.00314355012960732,4.575,-10,1143750.0,2.2875,METALS,-1.3114754098360568,-0.029999999999999798
2025-02-25,QNG#C,-1,-0.0020784407388418913,4.208,-10,420800.0,0.8416,Energy,0.5465779467680745,0.004600000000000114
2025-02-25,QPL#C,-1,-0.008253252133727074,988.2,-25,1235250.0,2.4705,METALS,-0.5160898603521462,-0.01274999999999977
2025-02-25,QRB#C,1,0.002863072557374835,2.2187,13,1211410.2,2.4228204,Energy,-1.194393113084237,-0.02893799999999996
2025-02-25,QSI#C,-1,0.0001165467911050655,32.414,-7,1134490.0000000002,2.2689800000000004,METALS,-1.4037144443758816,-0.03184999999999988
2025-02-26,@AD#C,1,0.00023258566216100007,0.6327,19,1202130.0,2.4042600000000003,FX,-1.1853959222380372,-0.02850000000000024
2025-02-26,@BO#C,-1,-0.019249631091952324,46.02,-12,331344.0,0.6626879999999999,AGS,-0.021729682746627576,-0.00014399999999997133
2025-02-26,@BP#C,1,0.0005895649082958698,1.2691,15,1189781.2499999998,2.3795624999999996,FX,-0.630367977306736,-0.014999999999999599
2025-02-26,@C#C,1,0.0043761334381997585,501.0,14,350700.0,0.7014,AGS,-2.1457085828343314,-0.015050000000000001
2025-02-26,@CT#C,-1,-0.008877729997038841,67.57,-10,337849.99999999994,0.6757,AGS,1.5095456563563654,0.01019999999999996
2025-02-26,@ES#C,-1,-0.0011662597535178065,6060.25,-11,3333137.5,6.666275000000001,EQUITY,0.7796708056598325,0.051975
2025-02-26,@EU#C,-1,-0.0006109286332502961,1.05775,-9,1189968.75,2.3799375,FX,1.0210352162609238,0.024299999999999822
2025-02-26,@FV#C,1,0.00103795959148556,107.515625,37,3978078.125,7.95615625,RATESUS,0.02179915709925883,0.0017343750000000002
2025-02-26,@JY#C,-1,-0.0008457390358671546,0.00679,-14,1188250.0,2.3765,FX,0.5891016200294567,0.014000000000000038
2025-02-26,@KW#C,1,-0.0001295023539569229,598.0,0,0.0,0.0,AGS,-2.0066889632107023,-0.0
2025-02-26,@NQ#C,-1,0.0002509012701921165,21557.25,-7,3018015.0,6.03603,EQUITY,1.4426700993865174,0.08708000000000002
2025-02-26,@RTY#C,-1,-0.00614662142470479,2212.5,-30,3318750.0,6.6375,EQUITY,1.2655367231638417,0.08399999999999999
2025-02-26,@S#C,1,0.0018049627542495728,1051.75,6,315525.0,0.63105,AGS,0.33277870216306155,0.0021
2025-02-26,@SM#C,1,0.005327793303877115,309.3,11,340230.0,0.68046,AGS,-0.355641771742652,-0.0024200000000000493
2025-02-26,@TY#C,1,0.0010139571968466043,110.59375,36,3981375.0,7.962750000000001,RATESUS,-0.028256569652444195,-0.0022500000000000003
2025-02-26,@US#C,1,0.002124857623130083,117.65625,33,3882656.25,7.7653125,RATESUS,-0.2390438247011952,-0.0185625
2025-02-26,@W#C,-1,-0.002203949261456728,594.25,-12,356550.0,0.7131000000000001,AGS,2.7766091712242322,0.0198
2025-02-26,BD#C,1,0.00045378931099548936,131.83,30,3954900.0000000005,7.9098000000000015,RATESEU,0.10619737540771171,0.008399999999999182
2025-02-26,BL#C,-1,-0.0003436841652728617,118.63,-33,3914790.0,7.82958,RATESEU,-0.10958442215292057,-0.008580000000000637
2025-02-26,QBZ#C,1,0.003499189391732216,70.37,17,1196290.0,2.39258,Energy,1.7052721330112102,0.040799999999999614
2025-02-26,QCL#C,-1,-0.006313120014965534,67.87,-18,1221660.0,2.44332,Energy,-2.0627670546633143,-0.05039999999999969
