date,signal_direction,signal,prediction,target_return,pnl,cumulative_pnl,period,abs_return,hit
2017-02-08 12:00:00,1,1.0,1.0,-0.0029671542920230365,-0.0029671542920230365,-0.0029671542920230365,training,0.0029671542920230365,False
2017-02-09 12:00:00,0,0.0,0.0,-0.0,-0.0,-0.0029671542920230365,training,0.0,False
2017-02-10 12:00:00,-1,-1.0,-1.0,0.0018665744901487052,-0.0018665744901487052,-0.004833728782171741,training,0.0018665744901487052,False
2017-02-13 12:00:00,1,1.0,1.0,-0.0033912381479687804,-0.0033912381479687804,-0.008224966930140522,training,0.0033912381479687804,False
2017-02-14 12:00:00,1,1.0,1.0,0.0006247830614368274,0.0006247830614368274,-0.007600183868703695,training,0.0006247830614368274,True
2017-02-15 12:00:00,-1,-1.0,-1.0,-0.006525511975008661,0.006525511975008661,-0.001074671893695034,training,0.006525511975008661,True
2017-02-16 12:00:00,-1,-1.0,-1.0,-0.003461884650003462,0.003461884650003462,0.002387212756308428,training,0.003461884650003462,True
2017-02-17 12:00:00,1,1.0,1.0,-0.0010338410641671078,-0.0010338410641671078,0.00135337169214132,training,0.0010338410641671078,False
2017-02-20 12:00:00,1,1.0,1.0,0.004476275738585536,0.004476275738585536,0.0058296474307268555,training,0.004476275738585536,True
2017-02-21 12:00:00,1,1.0,1.0,0.00316848050695674,0.00316848050695674,0.008998127937683596,training,0.00316848050695674,True
2017-02-22 12:00:00,-1,-1.0,-1.0,-0.006322155030236307,0.006322155030236307,0.015320282967919902,training,0.006322155030236307,True
2017-02-23 12:00:00,1,1.0,1.0,0.0036930652441525924,0.0036930652441525924,0.019013348212072494,training,0.0036930652441525924,True
2017-02-24 12:00:00,-1,-1.0,-1.0,0.0028590878148401356,-0.0028590878148401356,0.016154260397232358,training,0.0028590878148401356,False
2017-02-27 12:00:00,-1,-1.0,-1.0,0.006745707277187114,-0.006745707277187114,0.009408553120045245,training,0.006745707277187114,False
2017-02-28 12:00:00,-1,-1.0,-1.0,0.008387888707037574,-0.008387888707037574,0.0010206644130076707,training,0.008387888707037574,False
2017-03-01 12:00:00,1,1.0,1.0,-0.005357510818050698,-0.005357510818050698,-0.004336846405043027,training,0.005357510818050698,False
2017-03-02 12:00:00,1,1.0,1.0,-0.0008271868753016099,-0.0008271868753016099,-0.0051640332803446366,training,0.0008271868753016099,False
2017-03-03 12:00:00,-1,-1.0,-1.0,-0.004909757278196387,0.004909757278196387,-0.0002542760021482498,training,0.004909757278196387,True
2017-03-06 12:00:00,1,1.0,1.0,-0.0011050486912079329,-0.0011050486912079329,-0.0013593246933561827,training,0.0011050486912079329,False
2017-03-07 12:00:00,-1,-1.0,-1.0,0.005031706644609995,-0.005031706644609995,-0.006391031337966178,training,0.005031706644609995,False
2017-03-08 12:00:00,1,1.0,1.0,-0.006508793795873133,-0.006508793795873133,-0.012899825133839311,training,0.006508793795873133,False
2017-03-09 12:00:00,1,1.0,1.0,-0.002574987821003581,-0.002574987821003581,-0.015474812954842893,training,0.002574987821003581,False
2017-03-10 12:00:00,-1,-1.0,-1.0,-0.0,0.0,-0.015474812954842893,training,0.0,False
2017-03-13 12:00:00,1,1.0,1.0,0.00391526253233589,0.00391526253233589,-0.011559550422507003,training,0.00391526253233589,True
2017-03-14 12:00:00,0,0.0,0.0,0.0,0.0,-0.011559550422507003,training,0.0,False
2017-03-15 12:00:00,1,1.0,1.0,-0.00625347415230668,-0.00625347415230668,-0.017813024574813683,training,0.00625347415230668,False
2017-03-16 12:00:00,-1,-1.0,-1.0,6.972528238733026e-05,-6.972528238733026e-05,-0.017882749857201015,training,6.972528238733026e-05,False
2017-03-17 12:00:00,1,1.0,1.0,-0.003967977723633785,-0.003967977723633785,-0.0218507275808348,training,0.003967977723633785,False
2017-03-20 12:00:00,1,1.0,1.0,0.00278590332915432,0.00278590332915432,-0.01906482425168048,training,0.00278590332915432,True
2017-03-21 12:00:00,-1,-1.0,-1.0,-0.005299860529985989,0.005299860529985989,-0.01376496372169449,training,0.005299860529985989,True
2017-03-22 12:00:00,1,1.0,1.0,-0.0018746094563633286,-0.0018746094563633286,-0.01563957317805782,training,0.0018746094563633286,False
2017-03-23 12:00:00,-1,-1.0,-1.0,-0.0036849057915594877,0.0036849057915594877,-0.011954667386498332,training,0.0036849057915594877,True
2017-03-24 12:00:00,1,1.0,1.0,0.0023624235686492733,0.0023624235686492733,-0.00959224381784906,training,0.0023624235686492733,True
2017-03-27 12:00:00,1,1.0,1.0,0.0012486992715921388,0.0012486992715921388,-0.008343544546256921,training,0.0012486992715921388,True
2017-03-28 12:00:00,1,1.0,1.0,0.005958980044345993,0.005958980044345993,-0.0023845645019109282,training,0.005958980044345993,True
2017-03-29 12:00:00,-1,-1.0,-1.0,-0.0017247326664367024,0.0017247326664367024,-0.0006598318354742259,training,0.0017247326664367024,True
2017-03-30 12:00:00,-1,-1.0,-1.0,-0.002548384874991422,0.002548384874991422,0.0018885530395171962,training,0.002548384874991422,True
2017-03-31 12:00:00,0,0.0,0.0,0.0,0.0,0.0018885530395171962,training,0.0,False
2017-04-03 12:00:00,-1,-1.0,-1.0,-0.0008907159986298313,0.0008907159986298313,0.0027792690381470276,training,0.0008907159986298313,True
2017-04-04 12:00:00,1,1.0,1.0,-0.0002051562606852297,-0.0002051562606852297,0.002574112777461798,training,0.0002051562606852297,False
2017-04-05 12:00:00,1,1.0,1.0,0.0016413623307345718,0.0016413623307345718,0.00421547510819637,training,0.0016413623307345718,True
2017-04-06 12:00:00,1,1.0,1.0,0.004788616773840393,0.004788616773840393,0.009004091882036762,training,0.004788616773840393,True
2017-04-07 12:00:00,1,1.0,1.0,0.0006136224176723489,0.0006136224176723489,0.009617714299709111,training,0.0006136224176723489,True
2017-04-10 12:00:00,0,0.0,0.0,-0.0,-0.0,0.009617714299709111,training,0.0,False
2017-04-11 12:00:00,-1,-1.0,-1.0,-0.003877551020408117,0.003877551020408117,0.013495265320117227,training,0.003877551020408117,True
2017-04-12 12:00:00,-1,-1.0,-1.0,-0.0021749473254944144,0.0021749473254944144,0.015670212645611643,training,0.0021749473254944144,True
2017-04-13 12:00:00,1,1.0,1.0,-0.001357773251867054,-0.001357773251867054,0.014312439393744589,training,0.001357773251867054,False
2017-04-18 12:00:00,-1,-1.0,-1.0,0.007648054145516043,-0.007648054145516043,0.0066643852482285455,training,0.007648054145516043,False
