date,signal,prediction,target_return,pnl,cumulative_pnl,period,abs_return,hit
2018-06-04 12:00:00,-1,-0.24331936,-0.0011960182624934056,0.0002910144010509982,0.0504557790991792,training,0.0011960182624934056,True
2018-06-05 12:00:00,1,0.13152826,0.0004927926675431179,6.481616127662137e-05,0.05052059526045582,training,0.0004927926675431179,True
2018-06-06 12:00:00,1,0.23662698,-0.00027143903950548965,-6.422980090215818e-05,0.05045636545955366,training,0.00027143903950548965,False
2018-06-07 12:00:00,-1,-0.18126209,0.00023397042914589543,-4.240996917287129e-05,0.05041395549038079,training,0.00023397042914589543,False
2018-06-08 12:00:00,-1,-0.6179855,0.0011097282843418592,-0.0006857959742192034,0.04972815951616159,training,0.0011097282843418592,False
2018-06-11 12:00:00,1,0.2192088,0.00015768148953613468,3.456517116827674e-05,0.04976272468732986,training,0.00015768148953613468,True
2018-06-12 12:00:00,1,0.1070341,-0.0002457905465828447,-2.630797045380084e-05,0.04973641671687606,training,0.0002457905465828447,False
2018-06-13 12:00:00,1,0.21404752,-0.0012324601776465705,-0.0002638050461912405,0.04947261167068482,training,0.0012324601776465705,False
2018-06-14 12:00:00,-1,-0.92921555,0.003288427124852804,-0.0030556576208449313,0.046416954049839886,training,0.003288427124852804,False
2018-06-15 12:00:00,1,0.102145374,-0.0003109673601401015,-3.17638772477206e-05,0.04638519017259216,training,0.0003109673601401015,False
2018-06-18 12:00:00,-1,-0.13801536,0.0007523186258455477,-0.00010383152571003524,0.046281358646882126,training,0.0007523186258455477,False
2018-06-19 12:00:00,-1,-0.95572084,-0.001536528684701936,0.0014684924881231915,0.047749851135005315,training,0.001536528684701936,True
2018-06-20 12:00:00,1,0.52435976,0.0014140897389750425,0.0007414917599210694,0.04849134289492638,training,0.0014140897389750425,True
2018-06-21 12:00:00,1,0.8446767,0.00018417254308006144,0.00015556625102275404,0.04864690914594914,training,0.00018417254308006144,True
2018-06-22 12:00:00,1,0.53646463,0.0003507578411926371,0.00018816917604129972,0.04883507832199044,training,0.0003507578411926371,True
2018-06-25 12:00:00,1,0.509418,-0.0016635566387536202,-0.0008474457136200613,0.04798763260837038,training,0.0016635566387536202,False
2018-06-26 12:00:00,-1,-0.08776875,0.0006701853379588749,-5.8821328310420935e-05,0.047928811280059956,training,0.0006701853379588749,False
2018-06-27 12:00:00,1,0.24644247,-0.0008488674201385497,-0.00020919698115301848,0.047719614298906934,training,0.0008488674201385497,False
2018-06-28 12:00:00,-1,-0.5463202,-0.003977474613669418,0.002172974726301278,0.04989258902520821,training,0.003977474613669418,True
2018-06-29 12:00:00,1,0.6279322,-0.003391998111266153,-0.002129944805519331,0.04776264421968888,training,0.003391998111266153,False
2018-07-02 12:00:00,-1,-0.9284612,-0.0021791666575641314,0.002023271676890643,0.04978591589657952,training,0.0021791666575641314,True
2018-07-03 12:00:00,1,0.20566691,0.0007369417780278343,0.00015156454171374388,0.04993748043829326,training,0.0007369417780278343,True
2018-07-04 12:00:00,1,0.27579758,-6.029240888555861e-05,-1.662850020448601e-05,0.049920851938088776,training,6.029240888555861e-05,False
2018-07-05 12:00:00,1,0.5939127,0.0016010761868975576,0.0009508995141766678,0.05087175145226544,training,0.0016010761868975576,True
2018-07-06 12:00:00,-1,-0.30686843,0.0010481697962034418,-0.00032165022387708466,0.05055010122838836,training,0.0010481697962034418,False
2018-07-09 12:00:00,-1,-0.5165999,-0.002075001398258041,0.0010719455014975938,0.05162204672988595,training,0.002075001398258041,True
2018-07-10 12:00:00,-1,-0.44006097,0.00150278760000504,-0.0006613181737221486,0.0509607285561638,training,0.00150278760000504,False
2018-07-11 12:00:00,1,0.3545007,-0.0005162381112046064,-0.00018300677744885021,0.05077772177871495,training,0.0005162381112046064,False
2018-07-12 12:00:00,1,0.29596248,-0.00043111796458967437,-0.00012759474313256923,0.05065012703558238,training,0.00043111796458967437,False
2018-07-13 12:00:00,1,0.13390079,0.00013675306971789697,1.8311344262512653e-05,0.050668438379844895,training,0.00013675306971789697,True
2018-07-16 12:00:00,-1,-0.69290036,0.0052993326361141435,-0.0036719094893655846,0.04699652889047931,training,0.0052993326361141435,False
2018-07-17 12:00:00,-1,-0.25707245,0.0018644814962869198,-0.00047930682386312684,0.04651722206661618,training,0.0018644814962869198,False
2018-07-18 12:00:00,-1,-0.51558864,0.0023608933347366696,-0.0012172497863963678,0.045299972280219813,training,0.0023608933347366696,False
2018-07-19 12:00:00,-1,-0.5583604,-0.005594793565287646,0.0031239111608107532,0.04842388344103057,training,0.005594793565287646,True
2018-07-20 12:00:00,1,0.4736528,-0.00024377396287103456,-0.00011546422248416381,0.0483084192185464,training,0.00024377396287103456,False
2018-07-23 12:00:00,-1,-0.11155586,-0.00026260022821016044,2.92945941488382e-05,0.04833771381269524,training,0.00026260022821016044,True
2018-07-24 12:00:00,-1,-0.8036071,-0.0009439625357418254,0.0007585750017170105,0.049096288814412255,training,0.0009439625357418254,True
2018-07-25 12:00:00,-1,-0.11911503,0.0001747195192602122,-2.0811721172371764e-05,0.04907547709323988,training,0.0001747195192602122,False
2018-07-26 12:00:00,1,0.44242084,-0.00022764965317878622,-0.00010071695084502261,0.04897476014239486,training,0.00022764965317878622,False
2018-07-27 12:00:00,1,0.37733778,0.0005547861259649464,0.0002093417671298058,0.049184101909524665,training,0.0005547861259649464,True
2018-07-30 12:00:00,1,0.48587656,-0.0004992859544155074,-0.00024259134209316357,0.0489415105674315,training,0.0004992859544155074,False
2018-07-31 12:00:00,-1,-0.18349652,9.439815091220178e-05,-1.732173217957503e-05,0.048924188835251924,training,9.439815091220178e-05,False
2018-08-01 12:00:00,-1,-0.5611321,0.0036305876376304985,-0.0020372391687727403,0.04688694966647918,training,0.0036305876376304985,False
2018-08-02 12:00:00,-1,-0.9264064,0.0010281979839226439,-0.0009525291758225781,0.0459344204906566,training,0.0010281979839226439,False
2018-08-03 12:00:00,-1,-0.9576918,0.0055337402412419835,-0.005299617589689012,0.04063480290096759,training,0.0055337402412419835,False
2018-08-06 12:00:00,1,0.19310196,5.753931985707837e-05,1.1110955294189745e-05,0.04064591385626178,training,5.753931985707837e-05,True
2018-08-07 12:00:00,1,0.057760727,-0.0003310686283205023,-1.9122764546283905e-05,0.0406267910917155,training,0.0003310686283205023,False
2018-08-08 12:00:00,1,0.85915154,-0.0021226323944121446,-0.0018236628951547203,0.03880312819656078,training,0.0021226323944121446,False
2018-08-09 12:00:00,1,0.15955994,-0.0014467405151811687,-0.00023084182304354347,0.038572286373517235,training,0.0014467405151811687,False
2018-08-10 12:00:00,-1,-0.42613232,0.0007079679104266658,-0.00030168800911689446,0.03827059836440034,training,0.0007079679104266658,False
2018-08-13 12:00:00,1,0.36058235,-0.0012535359868115184,-0.0004520029540457358,0.0378185954103546,training,0.0012535359868115184,False
2018-08-14 12:00:00,1,0.5207672,-0.001497930062276475,-0.0007800728621739779,0.03703852254818062,training,0.001497930062276475,False
2018-08-15 12:00:00,-1,-0.7169368,-0.001144308988433877,0.0008203972549388595,0.037858919803119485,training,0.001144308988433877,True
2018-08-16 12:00:00,1,0.78683174,0.00041748064549030505,0.000328487021273262,0.03818740682439275,training,0.00041748064549030505,True
2018-08-17 12:00:00,1,0.83365726,0.0033462462155106586,0.0027896224670670403,0.04097702929145979,training,0.0033462462155106586,True
2018-08-20 12:00:00,1,0.60119593,0.00522384073403725,0.0031405517957656926,0.04411758108722549,training,0.00522384073403725,True
2018-08-21 12:00:00,-1,-0.015711438,-6.129912750310367e-05,9.630974357509325e-07,0.04411854418466124,training,6.129912750310367e-05,True
2018-08-22 12:00:00,1,0.04736382,-0.0003398301088221958,-1.6095652586405854e-05,0.04410244853207483,training,0.0003398301088221958,False
2018-08-23 12:00:00,-1,-0.19658831,-0.00031044927507903244,6.103069758936183e-05,0.044163479229664196,training,0.00031044927507903244,True
2018-08-24 12:00:00,-1,-0.26488417,-0.0007155271448430439,0.00018953181664337152,0.04435301104630757,training,0.0007155271448430439,True
2018-08-27 12:00:00,-1,-0.25876534,5.811033906389904e-05,-1.5036941636748723e-05,0.044337974104670816,training,5.811033906389904e-05,False
2018-08-28 12:00:00,-1,-0.75645185,-0.006798548638427814,0.00514277466201037,0.04948074876668119,training,0.006798548638427814,True
2018-08-29 12:00:00,-1,-0.074823074,-1.6663144690696056e-05,1.2467877089777921e-06,0.04948199555439017,training,1.6663144690696056e-05,True
2018-08-30 12:00:00,-1,-0.66296655,0.0018222838071221524,-0.0012081132076289176,0.04827388234676125,training,0.0018222838071221524,False
2018-08-31 12:00:00,1,0.19170381,-0.0011991302515587047,-0.00022987783945439794,0.04804400450730685,training,0.0011991302515587047,False
2018-09-03 12:00:00,1,0.45501137,-0.0007162847619006627,-0.0003259177092451789,0.04771808679806167,training,0.0007162847619006627,False
2018-09-04 12:00:00,-1,-0.10438052,-0.0005495364225226425,5.7360896551595815e-05,0.04777544769461327,training,0.0005495364225226425,True
2018-09-05 12:00:00,1,0.23000474,0.0005162458687900115,0.00011873899824245253,0.04789418669285572,training,0.0005162458687900115,True
2018-09-06 12:00:00,-1,-0.93257475,0.00034813153239988704,-0.0003246586764443452,0.04756952801641138,training,0.00034813153239988704,False
2018-09-07 12:00:00,1,0.7145218,0.005174601840780679,0.00369736595254556,0.051266893968956936,training,0.005174601840780679,True
2018-09-10 12:00:00,-1,-0.41274753,0.0005814638622715592,-0.00023999777417495013,0.051026896194781984,training,0.0005814638622715592,False
2018-09-11 12:00:00,1,0.7495574,0.0024475342886789517,0.0018345673788667987,0.052861463573648786,training,0.0024475342886789517,True
2018-09-12 12:00:00,1,0.059075948,0.00034601126039623937,2.044094317500716e-05,0.05288190451682379,training,0.00034601126039623937,True
2018-09-13 12:00:00,-1,-0.3359047,0.0007430423705420966,-0.00024959141538249524,0.0526323131014413,training,0.0007430423705420966,False
2018-09-14 12:00:00,1,0.26217428,0.0015101981923654351,0.00039593512147193254,0.05302824822291323,training,0.0015101981923654351,True
2018-09-17 12:00:00,1,0.29122785,-0.00017129790299993914,-4.988671954413832e-05,0.05297836150336909,training,0.00017129790299993914,False
2018-09-18 12:00:00,1,0.28262174,8.302636348266352e-05,2.346505542085041e-05,0.05300182655878994,training,8.302636348266352e-05,True
2018-09-19 12:00:00,1,0.7226436,0.004350717792426954,0.0031440184282099715,0.05614584498699991,training,0.004350717792426954,True
2018-09-20 12:00:00,-1,-0.114391044,0.0012947722934311468,-0.0001481103541059061,0.05599773463289401,training,0.0012947722934311468,False
2018-09-21 12:00:00,-1,-0.42000437,-0.0017704665704938029,0.0007436036927015104,0.05674133832559552,training,0.0017704665704938029,True
2018-09-24 12:00:00,1,0.5029419,0.001518007815410726,0.0007634697446919779,0.057504808070287496,training,0.001518007815410726,True
2018-09-25 12:00:00,1,0.29408315,0.00038877031935508565,0.00011433079945861931,0.057619138869746116,training,0.00038877031935508565,True
2018-09-26 12:00:00,1,0.26237708,-0.0015970444348803242,-0.0004190278607268624,0.057200111009019255,training,0.0015970444348803242,False
2018-09-27 12:00:00,1,0.45620537,-0.002086510240380897,-0.0009518771721363527,0.056248233836882905,training,0.002086510240380897,False
2018-09-28 12:00:00,-1,-0.2848369,0.00040073312683840145,-0.00011414357689270661,0.0561340902599902,training,0.00040073312683840145,False
2018-10-01 12:00:00,1,0.5281206,-0.0019587589100785174,-0.0010344608864514425,0.05509962937353876,training,0.0019587589100785174,False
2018-10-02 12:00:00,1,0.011962041,3.5617213812169943e-06,4.2605458114510375e-08,0.05509967197899687,training,3.5617213812169943e-06,True
2018-10-03 12:00:00,-1,-0.36940268,-0.00041221843120895066,0.00015227459192343864,0.055251946570920314,training,0.00041221843120895066,True
2018-10-04 12:00:00,-1,-0.10567281,-0.0006437241017096683,6.802413244024594e-05,0.05531997070336056,training,0.0006437241017096683,True
2018-10-05 12:00:00,-1,-0.93675286,0.0018668679588129827,-0.0017487938917780227,0.053571176811582535,training,0.0018668679588129827,False
2018-10-08 12:00:00,-1,-0.77419,-0.004184501009236026,0.0032395988724957386,0.056810775684078274,training,0.004184501009236026,True
2018-10-09 12:00:00,1,0.023111895,0.00012248317535155332,2.830818254523557e-06,0.056813606502332796,training,0.00012248317535155332,True
2018-10-10 12:00:00,1,0.49006268,-0.0003230472536721625,-0.00015831340413549434,0.0566552930981973,training,0.0003230472536721625,False
2018-10-11 12:00:00,1,0.09003823,-0.00023768984162142828,-2.1401173224063204e-05,0.056633891924973236,training,0.00023768984162142828,False
2018-10-12 12:00:00,1,0.4336881,0.0001594793352036568,6.916429053600358e-05,0.05670305621550924,training,0.0001594793352036568,True
2018-10-15 12:00:00,-1,-0.31395862,-0.0004382641750222495,0.00013759681342242412,0.05684065302893166,training,0.0004382641750222495,True
2018-10-16 12:00:00,1,0.38590223,-0.00192216168810744,-0.0007417664741172627,0.056098886554814396,training,0.00192216168810744,False
2018-10-17 12:00:00,-1,-0.09184993,0.0006493551319025992,-5.9643223789897574e-05,0.0560392433310245,training,0.0006493551319025992,False
2018-10-18 12:00:00,1,0.6745964,0.0004997010584230226,0.0003370965495153073,0.05637633988053981,training,0.0004997010584230226,True
2018-10-19 12:00:00,1,0.08141767,-0.00044084631957687885,-3.5892681197886626e-05,0.05634044719934193,training,0.00044084631957687885,False
2018-10-22 12:00:00,-1,-0.29937565,-0.0005134322589768668,0.00015370911793950316,0.05649415631728143,training,0.0005134322589768668,True
2018-10-23 12:00:00,1,0.3342933,-0.002416638147992667,-0.0008078659555933775,0.05568629036168805,training,0.002416638147992667,False
2018-10-24 12:00:00,1,0.46226537,-0.002634780882930739,-0.0012179679657144727,0.05446832239597357,training,0.002634780882930739,False
2018-10-25 12:00:00,-1,-0.17629714,-6.647203947729159e-05,1.1718830655989408e-05,0.05448004122662956,training,6.647203947729159e-05,True
2018-10-26 12:00:00,1,0.7047095,-0.0014880742962005093,-0.0010486600490009356,0.05343138117762863,training,0.0014880742962005093,False
2018-10-29 12:00:00,1,0.5171637,-0.00417949510935216,-0.00216148312940993,0.051269898048218694,training,0.00417949510935216,False
2018-10-30 12:00:00,-1,-0.24452475,-0.00044580628465496933,0.00010901066902567228,0.05137890871724437,training,0.00044580628465496933,True
2018-10-31 12:00:00,1,0.17578039,0.002887316910452298,0.0005075336802517104,0.05188644239749608,training,0.002887316910452298,True
2018-11-01 12:00:00,-1,-0.103200436,6.928270332283876e-05,-7.150005165124905e-06,0.05187929239233096,training,6.928270332283876e-05,False
2018-11-02 12:00:00,-1,-0.11689342,-0.000453751697740338,5.30405869326374e-05,0.0519323329792636,training,0.000453751697740338,True
2018-11-05 12:00:00,1,0.4976828,0.0023309803746391876,0.0011600888625083454,0.053092421841771945,training,0.0023309803746391876,True
2018-11-06 12:00:00,1,0.3474198,0.0019549759126638202,0.0006791973374040351,0.05377161917917598,training,0.0019549759126638202,True
2018-11-07 12:00:00,1,0.22772437,-0.0008892861617338519,-0.00020251213390131483,0.053569107045274664,training,0.0008892861617338519,False
2018-11-08 12:00:00,-1,-0.38978845,0.004029416143652136,-0.0015706198682464648,0.0519984871770282,training,0.004029416143652136,False
2018-11-09 12:00:00,-1,-0.7979237,0.0075601542735946065,-0.006032426150503518,0.04596606102652468,training,0.0075601542735946065,False
2018-11-12 12:00:00,-1,-0.2762789,-0.002536194686875295,0.0007006971112997642,0.04666675813782444,training,0.002536194686875295,True
2018-11-13 12:00:00,1,0.74060476,-0.004293360917464563,-0.0031796835244130846,0.04348707461341136,training,0.004293360917464563,False
2018-11-14 12:00:00,-1,-0.45373458,0.008982836960610537,-0.004075823725906761,0.03941125088750459,training,0.008982836960610537,False
2018-11-15 12:00:00,1,0.73186463,0.00400077848642262,0.002928028271382546,0.04233927915888714,training,0.00400077848642262,True
2018-11-16 12:00:00,-1,-0.6532583,-0.0011331026730314305,0.0007402087527298666,0.043079487911617004,training,0.0011331026730314305,True
2018-11-19 12:00:00,-1,-0.8333391,0.002827434161215739,-0.0023562114254066335,0.04072327648621037,training,0.002827434161215739,False
2018-11-20 12:00:00,1,0.09070548,-0.0001645450824512617,-1.4925140142589762e-05,0.04070835134606778,training,0.0001645450824512617,False
2018-11-21 12:00:00,1,0.6460776,0.004944596112998423,0.0031945926576317065,0.04390294400369949,training,0.004944596112998423,True
2018-11-22 12:00:00,-1,-0.21869202,0.0013482253669428717,-0.0002948461283481429,0.043608097875351345,training,0.0013482253669428717,False
2018-11-23 12:00:00,1,0.117797315,8.018271336304314e-05,9.445308353258917e-06,0.0436175431837046,training,8.018271336304314e-05,True
2018-11-26 12:00:00,1,0.8458699,-0.004668720899146731,-0.003949130474468396,0.039668412709236205,training,0.004668720899146731,False
2018-11-27 12:00:00,1,0.61048657,0.0034826570720720776,0.002126115360038657,0.04179452806927486,training,0.0034826570720720776,True
2018-11-28 12:00:00,-1,-0.13075417,-0.00014880975660313774,1.9457496629505983e-05,0.04181398556590437,training,0.00014880975660313774,True
2018-11-29 12:00:00,1,0.7428246,-0.001969014048143031,-0.0014626321003669454,0.04035135346553743,training,0.001969014048143031,False
2018-11-30 12:00:00,1,0.6517582,-0.0014829537974283306,-0.0009665272887524365,0.039384826176784994,training,0.0014829537974283306,False
2018-12-03 12:00:00,-1,-0.4101088,0.0007482030644519983,-0.0003068446644373502,0.03907798151234764,training,0.0007482030644519983,False
2018-12-04 12:00:00,-1,-0.5502211,-0.0012568820959759882,0.0006915630312542576,0.0397695445436019,training,0.0012568820959759882,True
2018-12-05 12:00:00,1,0.38632843,0.0014092077354826895,0.0005444170105606884,0.040313961554162586,training,0.0014092077354826895,True
2018-12-06 12:00:00,-1,-0.13172129,0.000459446409343763,-6.051887279001093e-05,0.04025344268137258,training,0.000459446409343763,False
2018-12-07 12:00:00,1,0.3587141,-0.005043479950164599,-0.0018091673898458119,0.03844427529152677,training,0.005043479950164599,False
2018-12-10 12:00:00,-1,-0.5936372,0.0018313658121613004,-0.001087166924207535,0.03735710836731923,training,0.0018313658121613004,False
2018-12-11 12:00:00,-1,-0.40231973,-0.003982131561553085,0.0016020900919931425,0.03895919845931237,training,0.003982131561553085,True
2018-12-12 12:00:00,-1,-0.3693822,0.00079157367775198,-0.00029239322862821576,0.03866680523068416,training,0.00079157367775198,False
2018-12-13 12:00:00,1,0.22683036,-0.00118258565534049,-0.0002682463338030561,0.0383985588968811,training,0.00118258565534049,False
2018-12-14 12:00:00,1,0.8808705,0.0031222101995032983,0.0027502629253220836,0.04114882182220319,training,0.0031222101995032983,True
2018-12-17 12:00:00,1,0.5164597,0.0010715755008858443,0.0005534255654068962,0.04170224738761009,training,0.0010715755008858443,True
2018-12-18 12:00:00,1,0.9024813,0.0010376529022537665,0.0009364623583545779,0.04263870974596467,training,0.0010376529022537665,True
2018-12-19 12:00:00,1,0.08883172,4.75580924783512e-05,4.224667284906997e-06,0.042642934413249574,training,4.75580924783512e-05,True
2018-12-20 12:00:00,1,0.10376816,-0.000127157126358993,-1.319486134206717e-05,0.042629739551907506,training,0.000127157126358993,False
2018-12-21 12:00:00,-1,-0.5705059,-0.0015698397167777218,0.0008956028472767878,0.04352534239918429,training,0.0015698397167777218,True
2018-12-24 12:00:00,-1,-0.2667474,0.00186834864440323,-0.0004983771156550598,0.04302696528352923,training,0.00186834864440323,False
2018-12-26 12:00:00,-1,-0.8352734,0.0024273775337886887,-0.0020275238494369316,0.040999441434092294,training,0.0024273775337886887,False
2018-12-27 12:00:00,1,0.7163829,0.0037947506165516144,0.002718494530172883,0.04371793596426518,training,0.0037947506165516144,True
2018-12-28 12:00:00,1,0.44382852,0.0016950371339712702,0.0007523058278701789,0.04447024179213536,training,0.0016950371339712702,True
2018-12-31 12:00:00,-1,-0.8142118,0.010708426253781407,-0.008718926863127264,0.03575131492900809,training,0.010708426253781407,False
2019-01-02 12:00:00,-1,-0.7596133,-0.0026310496766286354,0.001998580262940642,0.03774989519194873,training,0.0026310496766286354,True
2019-01-03 12:00:00,-1,-0.20273419,-0.0014629981269050235,0.00029659973619958706,0.03804649492814832,training,0.0014629981269050235,True
2019-01-04 12:00:00,1,0.48244935,0.0013595297830484472,0.0006559042638641638,0.03870239919201249,training,0.0013595297830484472,True
2019-01-07 12:00:00,-1,-0.036904868,9.822588371459517e-05,-3.6250132469829754e-06,0.03869877417876551,training,9.822588371459517e-05,False
2019-01-08 12:00:00,-1,-0.53534055,-0.0022043914570938875,0.0011801001296808554,0.03987887430844636,training,0.0022043914570938875,True
2019-01-09 12:00:00,1,0.6877994,-0.000679747006514992,-0.00046752957924317307,0.039411344729203185,training,0.000679747006514992,False
2019-01-10 12:00:00,-1,-0.6794686,-0.004751167335779831,0.0032282688856392944,0.04263961361484248,training,0.004751167335779831,True
2019-01-11 12:00:00,-1,-0.17449322,-0.000725680702350098,0.0001266263649330906,0.04276623997977557,training,0.000725680702350098,True
2019-01-14 12:00:00,1,0.54443175,-0.005830264549988962,-0.0031741811086274463,0.039592058871148125,training,0.005830264549988962,False
2019-01-15 12:00:00,1,0.062586695,0.00044266199945941547,2.7704751528702362e-05,0.03961976362267683,training,0.00044266199945941547,True
2019-01-16 12:00:00,1,0.009858932,7.36685260974001e-05,7.262930148315806e-07,0.03962048991569166,training,7.36685260974001e-05,True
2019-01-17 12:00:00,-1,-0.64264846,0.002459852250264429,-0.0015808202567230486,0.038039669658968614,training,0.002459852250264429,False
2019-01-18 12:00:00,1,0.4732364,-3.5627223655037954e-05,-1.686009948525971e-05,0.03802280955948335,training,3.5627223655037954e-05,False
2019-01-21 12:00:00,1,0.20386088,0.0008592014164887733,0.00017515755595567224,0.038197967115439026,training,0.0008592014164887733,True
2019-01-22 12:00:00,1,0.4295575,0.003606479779176229,0.001549190445929282,0.039747157561368304,training,0.003606479779176229,True
2019-01-23 12:00:00,1,0.109529644,-0.0004720403749851743,-5.17024143441733e-05,0.03969545514702413,training,0.0004720403749851743,False
2019-01-24 12:00:00,-1,-0.44068307,-0.004930076075980057,0.0021726010449417596,0.041868056191965895,training,0.004930076075980057,True
2019-01-25 12:00:00,1,0.49501324,-0.00018256739581008232,-9.037327757051994e-05,0.041777682914395375,training,0.00018256739581008232,False
2019-01-28 12:00:00,1,0.020963456,-3.2515886410786856e-05,-6.816453697362738e-07,0.041777001269025636,training,3.2515886410786856e-05,False
2019-01-29 12:00:00,-1,-0.30477795,0.0018926109118111486,-0.0005768260739411233,0.04120017519508451,training,0.0018926109118111486,False
2019-01-30 12:00:00,1,0.2779833,0.0012201320608888559,0.000339176346285617,0.041539351541370124,training,0.0012201320608888559,True
2019-01-31 12:00:00,-1,-0.53260106,0.0020101127790008648,-0.0010705881937663141,0.04046876334760381,training,0.0020101127790008648,False
2019-02-01 12:00:00,1,0.042395182,-0.0001573572190405542,-6.671187932985096e-06,0.04046209215967082,training,0.0001573572190405542,False
2019-02-04 12:00:00,-1,-0.4004195,0.003633678921522462,-0.0014549959094541864,0.03900709625021664,training,0.003633678921522462,False
2019-02-05 12:00:00,-1,-0.058051564,-2.6147390045510785e-05,1.5178968814142757e-06,0.03900861414709805,training,2.6147390045510785e-05,True
2019-02-06 12:00:00,-1,-0.02651202,-1.3922290724201325e-05,3.6910804088455205e-07,0.039008983255138935,training,1.3922290724201325e-05,True
2019-02-07 12:00:00,1,0.39124674,-0.0010266633499578686,-0.00040167868469281784,0.038607304570446116,training,0.0010266633499578686,False
2019-02-08 12:00:00,1,0.11513442,-0.000700983753673154,-8.070735651412265e-05,0.03852659721393199,training,0.000700983753673154,False
2019-02-11 12:00:00,1,0.85911363,0.0018179550893074098,0.0015618300025558756,0.040088427216487865,training,0.0018179550893074098,True
2019-02-12 12:00:00,-1,-0.744573,0.0018532892520799684,-0.0013799091329017984,0.038708518083586066,training,0.0018532892520799684,False
2019-02-13 12:00:00,1,0.53082335,-0.0024469299740886067,-0.001298887565945382,0.03740963051764069,training,0.0024469299740886067,False
2019-02-14 12:00:00,1,0.41645458,0.0024367023497185933,0.0010147758619375707,0.03842440637957826,training,0.0024367023497185933,True
2019-02-15 12:00:00,-1,-0.14065045,-0.0007338284409564374,0.00010321330131167456,0.038527619680889934,training,0.0007338284409564374,True
2019-02-18 12:00:00,-1,-0.4068724,-0.0042557952025286784,0.0017315655726413983,0.04025918525353133,training,0.0042557952025286784,True
2019-02-19 12:00:00,-1,-0.11072991,-0.0004213718424188764,4.6658466370153575e-05,0.04030584371990149,training,0.0004213718424188764,True
2019-02-20 12:00:00,1,0.32117826,-0.0010986168830611597,-0.00035285185612361124,0.039952991863777876,training,0.0010986168830611597,False
2019-02-21 12:00:00,1,0.1265737,5.656924993631603e-05,7.160179085825451e-06,0.039960152042863704,training,5.656924993631603e-05,True
2019-02-22 12:00:00,-1,-0.83700025,-0.0009971708125883774,0.0008346322202432106,0.04079478426310691,training,0.0009971708125883774,True
2019-02-25 12:00:00,1,0.793529,0.011471283231513429,0.009102795613811445,0.049897579876918355,training,0.011471283231513429,True
2019-02-26 12:00:00,-1,-0.5452815,-0.0022429679482803334,0.0012230489932930865,0.05112062887021144,training,0.0022429679482803334,True
2019-02-27 12:00:00,-1,-0.14570534,0.000585803642259013,-8.535472021171004e-05,0.051035274149999726,training,0.000585803642259013,False
2019-02-28 12:00:00,1,0.2937834,-0.00146536132625303,-0.0004304988275006685,0.05060477532249906,training,0.00146536132625303,False
2019-03-01 12:00:00,-1,-0.13117823,0.00038638653916708707,-5.068550232201163e-05,0.05055408982017705,training,0.00038638653916708707,False
2019-03-04 12:00:00,-1,-0.30003956,0.0007311553291161259,-0.00021937552294919695,0.05033471429722785,training,0.0007311553291161259,False
2019-03-05 12:00:00,1,0.021162722,3.919893728191697e-05,8.295562225749566e-07,0.050335543853450425,training,3.919893728191697e-05,True
2019-03-06 12:00:00,1,0.26244798,-0.0003693165218118515,-9.692637624788449e-05,0.05023861747720254,training,0.0003693165218118515,False
2019-03-07 12:00:00,-1,-0.57915765,0.004130693495185047,-0.0023923227394861144,0.04784629473771643,training,0.004130693495185047,False
2019-03-08 12:00:00,1,0.8123219,0.0072941206344335095,0.005925173942230766,0.05377146867994719,training,0.0072941206344335095,True
2019-03-11 12:00:00,-1,-0.367625,0.000519360172783138,-0.0001909297825288002,0.053580538897418394,training,0.000519360172783138,False
2019-03-12 12:00:00,-1,-0.21435203,-0.001832613415872651,0.0003928243996332322,0.05397336329705162,training,0.001832613415872651,True
2019-03-13 12:00:00,-1,-0.366687,-0.0010529999994194148,0.00038612141057421255,0.05435948470762583,training,0.0010529999994194148,True
2019-03-14 12:00:00,-1,-0.20437464,-0.00016492708187078198,3.370691317821189e-05,0.05439319162080405,training,0.00016492708187078198,True
2019-03-15 12:00:00,-1,-0.23479787,0.0009302336550423737,-0.0002184168762968253,0.05417477474450722,training,0.0009302336550423737,False
2019-03-18 12:00:00,-1,-0.48881048,-0.0019813233385108063,0.0009684916114212968,0.05514326635592852,training,0.0019813233385108063,True
2019-03-19 12:00:00,-1,-0.6278903,0.0036902162141040497,-0.0023170509245182156,0.052826215431410306,training,0.0036902162141040497,False
2019-03-20 12:00:00,-1,-0.9099815,0.009812208081277935,-0.008928927721960226,0.04389728770945008,training,0.009812208081277935,False
2019-03-21 12:00:00,-1,-0.050857425,-0.0004396349407093358,2.2358700908450957e-05,0.04391964641035853,training,0.0004396349407093358,True
2019-03-22 12:00:00,-1,-0.3311474,0.0010008878366032324,-0.0003314414073099751,0.04358820500304856,training,0.0010008878366032324,False
2019-03-25 12:00:00,1,0.7441928,0.001153957643088509,0.0008587669453323869,0.044446971948380945,training,0.001153957643088509,True
2019-03-26 12:00:00,-1,-0.3733441,-0.00044055649361885845,0.00016447916477262117,0.044611451113153566,training,0.00044055649361885845,True
2019-03-27 12:00:00,-1,-0.20623352,0.002133029867536071,-0.00043990225003058276,0.04417154886312298,training,0.002133029867536071,False
