date,signal,prediction,target_return,pnl,cumulative_pnl,period,abs_return,hit
2018-11-14 12:00:00,1,0.41154966,0.0007510537853833992,0.0003090959282011317,-0.0131438710145474,training,0.0007510537853833992,True
2018-11-15 12:00:00,1,0.07795231,8.416471874531292e-05,6.56083428397606e-06,-0.013137310180263423,training,8.416471874531292e-05,True
2018-11-16 12:00:00,1,0.27955735,0.00028259048517184626,7.900024640620246e-05,-0.013058309933857221,training,0.00028259048517184626,True
2018-11-19 12:00:00,-1,-0.46235785,9.340562603690407e-05,-4.318682432796256e-05,-0.013101496758185184,training,9.340562603690407e-05,False
2018-11-20 12:00:00,-1,-0.05066745,5.118613601019927e-05,-2.5934709783887854e-06,-0.013104090229163572,training,5.118613601019927e-05,False
2018-11-21 12:00:00,-1,-0.088750154,-5.3867776100610445e-05,4.780773412714898e-06,-0.013099309455750857,training,5.3867776100610445e-05,True
2018-11-22 12:00:00,-1,-0.53449,-0.00036026556300936956,0.00019255833691108354,-0.012906751118839774,training,0.00036026556300936956,True
2018-11-23 12:00:00,-1,-0.64073443,0.0005610256377491412,-0.00035946844453438835,-0.013266219563374163,training,0.0005610256377491412,False
2018-11-26 12:00:00,-1,-0.29454723,-0.00015886050293548938,4.679192109689155e-05,-0.01321942764227727,training,0.00015886050293548938,True
2018-11-27 12:00:00,-1,-0.55658156,-0.00037518136622651004,0.0002088190288955867,-0.013010608613381684,training,0.00037518136622651004,True
2018-11-28 12:00:00,1,0.93955797,0.001710706398165373,0.0016073078299909394,-0.011403300783390745,training,0.001710706398165373,True
2018-11-29 12:00:00,1,0.8757639,-0.0003536058787863155,-0.00030967526103865383,-0.011712976044429398,training,0.0003536058787863155,False
2018-11-30 12:00:00,1,0.40771526,0.00016466690669729946,6.713721083927264e-05,-0.011645838833590124,training,0.00016466690669729946,True
2018-12-03 12:00:00,-1,-0.537183,-0.0007227001032373169,0.0003882221999716525,-0.011257616633618472,training,0.0007227001032373169,True
2018-12-04 12:00:00,-1,-0.72789335,-0.0023485165638509214,0.0017094695950832953,-0.009548147038535177,training,0.0023485165638509214,True
2018-12-06 12:00:00,1,0.57285404,-3.836418711848531e-05,-2.1977079660910487e-05,-0.009570124118196088,training,3.836418711848531e-05,False
2018-12-07 12:00:00,1,0.83274674,0.000836539054536449,0.0006966251740244692,-0.008873498944171618,training,0.000836539054536449,True
2018-12-10 12:00:00,-1,-0.7543259,0.0008070893955371014,-0.0006088084558985493,-0.009482307400070167,training,0.0008070893955371014,False
2018-12-11 12:00:00,1,0.78351796,-0.001573118638871042,-0.001232566701627944,-0.010714874101698111,training,0.001573118638871042,False
2018-12-12 12:00:00,1,0.054368775,1.822865129012757e-05,9.910694467064956e-07,-0.010713883032251405,training,1.822865129012757e-05,True
2018-12-13 12:00:00,-1,-0.67795366,-0.0009545442085317266,0.0006471367402718276,-0.010066746291979577,training,0.0009545442085317266,True
2018-12-14 12:00:00,1,0.23190434,0.00013968271214932326,3.2393027557400426e-05,-0.010034353264422176,training,0.00013968271214932326,True
2018-12-17 12:00:00,1,0.122840926,0.00020550208453416058,2.5244066369615906e-05,-0.010009109198052561,training,0.00020550208453416058,True
2018-12-18 12:00:00,1,0.22946824,0.0,0.0,-0.010009109198052561,training,0.0,False
2018-12-19 12:00:00,-1,-0.7122404,-0.00019027326465775605,0.000135520305735308,-0.009873588892317252,training,0.00019027326465775605,True
2018-12-20 12:00:00,1,0.8611067,0.00022988899252343576,0.0001979589502801465,-0.009675629942037106,training,0.00022988899252343576,True
2018-12-21 12:00:00,1,0.23126936,0.0006482456688949659,0.00014991936070143735,-0.009525710581335669,training,0.0006482456688949659,True
2018-12-24 12:00:00,1,0.73883015,-0.0012797004782171175,-0.000945481295218855,-0.010471191876554523,training,0.0012797004782171175,False
2018-12-26 12:00:00,-1,-0.49999702,-3.328210209463897e-05,1.6640951858925847e-05,-0.010454550924695598,training,3.328210209463897e-05,True
2018-12-27 12:00:00,1,0.5360609,0.0010705517160798847,0.0005738809477837808,-0.009880669976911817,training,0.0010705517160798847,True
2018-12-28 12:00:00,1,0.31242856,0.0006645207073887388,0.00020761525024691019,-0.009673054726664907,training,0.0006645207073887388,True
2018-12-31 12:00:00,1,0.46405184,0.00033881390346373664,0.00015722721623117415,-0.009515827510433733,training,0.00033881390346373664,True
2019-01-02 12:00:00,-1,-0.62290543,-0.0022304153167302695,0.0013893378190345986,-0.008126489691399135,training,0.0022304153167302695,True
2019-01-03 12:00:00,-1,-0.6999173,0.002450820412998724,-0.0017153716465345174,-0.009841861337933652,training,0.002450820412998724,False
2019-01-04 12:00:00,-1,-0.68489844,0.0010890130161433501,-0.0007458633116158972,-0.01058772464954955,training,0.0010890130161433501,False
2019-01-07 12:00:00,-1,-0.33792582,0.000605601830721756,-0.0002046484961744367,-0.010792373145723986,training,0.000605601830721756,False
2019-01-08 12:00:00,-1,-0.9123427,0.0006671388685120822,-0.0006086592947089583,-0.011401032440432944,training,0.0006671388685120822,False
2019-01-09 12:00:00,1,0.11873016,0.00011059362651979773,1.3130798707772258e-05,-0.011387901641725172,training,0.00011059362651979773,True
2019-01-10 12:00:00,-1,-0.6064386,-0.0006045041638508177,0.00036659464502213784,-0.011021306996703034,training,0.0006045041638508177,True
2019-01-11 12:00:00,-1,-0.36293507,-0.0,0.0,-0.011021306996703034,training,0.0,False
2019-01-14 12:00:00,1,0.60453963,-0.00012045021573963762,-7.281692919358902e-05,-0.011094123925896622,training,0.00012045021573963762,False
2019-01-15 12:00:00,1,0.4738422,-0.0001888820902008089,-8.950030584455437e-05,-0.011183624231741176,training,0.0001888820902008089,False
2019-01-16 12:00:00,1,0.2619535,-5.224441621329235e-05,-1.3685607833695172e-05,-0.011197309839574872,training,5.224441621329235e-05,False
2019-01-17 12:00:00,-1,-0.7055502,0.0019237585918235995,-0.0013573082472598179,-0.01255461808683469,training,0.0019237585918235995,False
2019-01-18 12:00:00,-1,-0.078550965,-6.810020271560755e-05,5.349336612350239e-06,-0.01254926875022234,training,6.810020271560755e-05,True
2019-01-21 12:00:00,1,0.77034736,0.0007700393410598407,0.0005931977710145856,-0.011956070979207754,training,0.0007700393410598407,True
2019-01-22 12:00:00,-1,-0.29086953,9.681451671403792e-05,-2.81603933625631e-05,-0.011984231372570316,training,9.681451671403792e-05,False
2019-01-23 12:00:00,-1,-0.15694204,-0.00022979866050047406,3.6065070505744426e-05,-0.011948166302064573,training,0.00022979866050047406,True
2019-01-24 12:00:00,1,0.21341537,-0.0003973158472713004,-8.479330831047807e-05,-0.01203295961037505,training,0.0003973158472713004,False
2019-01-25 12:00:00,-1,-0.52705246,-0.0,0.0,-0.01203295961037505,training,0.0,False
2019-01-28 12:00:00,-1,-0.25180382,-0.00015081082972539687,3.79747423231918e-05,-0.011994984868051858,training,0.00015081082972539687,True
2019-01-29 12:00:00,-1,-0.37932193,2.5232617095234722e-05,-9.57128508598164e-06,-0.01200455615313784,training,2.5232617095234722e-05,False
2019-01-30 12:00:00,-1,-0.15910356,-0.0007198776969716763,0.0001145351025296763,-0.011890021050608164,training,0.0007198776969716763,True
2019-01-31 12:00:00,-1,-0.08309327,0.0002476617551778449,-2.0579025254986295e-05,-0.011910600075863151,training,0.0002476617551778449,False
2019-02-01 12:00:00,-1,-0.40131667,0.00039979744228287793,-0.00016044537923638364,-0.012071045455099535,training,0.00039979744228287793,False
2019-02-04 12:00:00,-1,-0.52061206,-0.0004845800714268978,0.0002522782297165749,-0.01181876722538296,training,0.0004845800714268978,True
2019-02-05 12:00:00,1,0.65078384,0.0008216421622692592,0.0005347114388724033,-0.011284055786510556,training,0.0008216421622692592,True
2019-02-06 12:00:00,-1,-0.8899782,-0.0008271721692576886,0.0007361651737975361,-0.01054789061271302,training,0.0008271721692576886,True
2019-02-07 12:00:00,-1,-0.3071069,-0.00034618510087615703,0.00010631583735759322,-0.010441574775355426,training,0.00034618510087615703,True
2019-02-08 12:00:00,1,0.5939289,-0.001062203059253641,-0.0006308730664521638,-0.01107244784180759,training,0.001062203059253641,False
2019-02-11 12:00:00,1,0.5539496,-0.0004042086593349577,-0.00022391122293105096,-0.01129635906473864,training,0.0004042086593349577,False
2019-02-12 12:00:00,-1,-0.04287954,3.9858811939786086e-05,-1.709127539786631e-06,-0.011298068192278427,training,3.9858811939786086e-05,False
2019-02-13 12:00:00,1,0.001635015,2.498694036490101e-06,4.085402257142065e-09,-0.01129806410687617,training,2.498694036490101e-06,True
2019-02-14 12:00:00,1,0.61157274,-0.0004463442255230719,-0.0002729719620852931,-0.011571036068961463,training,0.0004463442255230719,False
2019-02-15 12:00:00,-1,-0.64370465,0.00017094798905490768,-0.00011004001593909784,-0.01168107608490056,training,0.00017094798905490768,False
2019-02-18 12:00:00,1,0.1814462,0.000301265515455839,5.4663481358353955e-05,-0.011626412603542207,training,0.000301265515455839,True
2019-02-19 12:00:00,-1,-0.84348655,-0.00027972625438419204,0.00023594533254726305,-0.011390467270994943,training,0.00027972625438419204,True
2019-02-20 12:00:00,-1,-0.7310018,0.0015030215311059904,-0.0010987114361674672,-0.01248917870716241,training,0.0015030215311059904,False
2019-02-21 12:00:00,-1,-0.8473985,-0.0019708251832719578,0.001670074342529489,-0.01081910436463292,training,0.0019708251832719578,True
2019-02-22 12:00:00,-1,-0.7283167,0.0007248375042798413,-0.0005279112767671599,-0.01134701564140008,training,0.0007248375042798413,False
2019-02-25 12:00:00,1,0.6840074,0.0010901964238035455,0.0007457024281322538,-0.010601313213267826,training,0.0010901964238035455,True
2019-02-26 12:00:00,-1,-0.47608796,0.0005683124369766677,-0.0002705667074106195,-0.010871879920678446,training,0.0005683124369766677,False
2019-02-27 12:00:00,-1,-0.43966877,0.0006128397893734731,-0.000269446519222897,-0.011141326439901343,training,0.0006128397893734731,False
2019-02-28 12:00:00,1,0.3322478,-0.0003755710148590979,-0.00012478264105501648,-0.01126610908095636,training,0.0003755710148590979,False
2019-03-01 12:00:00,1,0.7621939,0.000253625022703364,0.00019331144981498034,-0.01107279763114138,training,0.000253625022703364,True
2019-03-04 12:00:00,1,0.21171553,-9.861649855642139e-05,-2.0878644685568675e-05,-0.011093676275826948,training,9.861649855642139e-05,False
2019-03-05 12:00:00,-1,-0.30611023,-0.0008153698689977124,0.00024959306063589447,-0.010844083215191053,training,0.0008153698689977124,True
2019-03-06 12:00:00,1,0.2480827,0.0004614572196214894,0.00011447955177448553,-0.010729603663416567,training,0.0004614572196214894,True
2019-03-07 12:00:00,-1,-0.36896613,-0.0004159156720934382,0.00015345879693786903,-0.010576144866478699,training,0.0004159156720934382,True
2019-03-08 12:00:00,-1,-0.22506437,0.00014912825805452753,-3.356345700919011e-05,-0.010609708323487888,training,0.00014912825805452753,False
2019-03-11 12:00:00,-1,-0.21758774,-0.00012979980467043287,2.824284605063154e-05,-0.010581465477437256,training,0.00012979980467043287,True
2019-03-12 12:00:00,1,0.19957429,6.612361397723318e-05,1.3196573424552908e-05,-0.010568268904012704,training,6.612361397723318e-05,True
2019-03-13 12:00:00,1,0.2471729,4.9133230916012384e-05,1.2144403515558526e-05,-0.010556124500497146,training,4.9133230916012384e-05,True
2019-03-14 12:00:00,1,0.5267668,0.0005235903290423837,0.00027580999011822305,-0.010280314510378922,training,0.0005235903290423837,True
2019-03-15 12:00:00,1,0.29357055,-5.830210809532135e-05,-1.7115781840354676e-05,-0.010297430292219276,training,5.830210809532135e-05,False
2019-03-18 12:00:00,1,0.1391524,-8.288910812794773e-05,-1.1534217728504446e-05,-0.01030896450994778,training,8.288910812794773e-05,False
2019-03-19 12:00:00,1,0.39184004,0.00025956547475075933,0.00010170814618643346,-0.010207256363761347,training,0.00025956547475075933,True
2019-03-20 12:00:00,-1,-0.9238889,-0.0026292007700013135,0.0024290894644283675,-0.007778166899332979,training,0.0026292007700013135,True
2019-03-21 12:00:00,-1,-0.529489,-0.0016076893145495121,0.0008512537765558197,-0.00692691312277716,training,0.0016076893145495121,True
2019-03-22 12:00:00,-1,-0.77744204,-0.0011752327883905618,0.0009136753742003956,-0.006013237748576764,training,0.0011752327883905618,True
2019-03-25 12:00:00,-1,-0.15904704,9.399325866882076e-05,-1.494934932337498e-05,-0.006028187097900139,training,9.399325866882076e-05,False
2019-03-26 12:00:00,1,0.03209448,8.645119393563413e-05,2.774605994332183e-06,-0.006025412491905807,training,8.645119393563413e-05,True
2019-03-27 12:00:00,1,0.2765036,-0.000579596159265439,-0.00016026042036915305,-0.00618567291227496,training,0.000579596159265439,False
2019-03-28 12:00:00,1,0.109532945,-0.00015819108428265162,-1.7327135311770647e-05,-0.006203000047586731,training,0.00015819108428265162,False
2019-03-29 12:00:00,1,0.92123026,-0.0030879226476786524,-0.0028446877729506105,-0.009047687820537342,training,0.0030879226476786524,False
2019-04-01 12:00:00,-1,-0.034852326,-2.7574860618150157e-05,9.61048029360047e-07,-0.009046726772507981,training,2.7574860618150157e-05,True
2019-04-02 12:00:00,-1,-0.3335438,0.0004173965842122579,-0.00013922004583887443,-0.009185946818346856,training,0.0004173965842122579,False
2019-04-03 12:00:00,1,0.79459584,0.00026205258148970337,0.00020822589048223933,-0.008977720927864617,training,0.00026205258148970337,True
2019-04-04 12:00:00,1,0.38596264,-2.5450882642842192e-05,-9.823089735000342e-06,-0.008987544017599616,training,2.5450882642842192e-05,False
2019-04-05 12:00:00,-1,-0.18105498,0.0001313030574360729,-2.3773072380616e-05,-0.009011317089980233,training,0.0001313030574360729,False
2019-04-08 12:00:00,1,0.3414715,0.0002252896306948414,7.692998660579535e-05,-0.008934387103374438,training,0.0002252896306948414,True
2019-04-09 12:00:00,1,0.26233906,0.0002420740032648619,6.350546538684956e-05,-0.008870881637987589,training,0.0002420740032648619,True
2019-04-10 12:00:00,-1,-0.5222286,0.0006879122684511171,-0.0003592474599093042,-0.009230129097896892,training,0.0006879122684511171,False
2019-04-11 12:00:00,-1,-0.34684813,0.0008918755903487358,-0.00030934538090678955,-0.009539474478803682,training,0.0008918755903487358,False
2019-04-12 12:00:00,1,0.10651995,-2.1120942316540645e-05,-2.249801770547861e-06,-0.00954172428057423,training,2.1120942316540645e-05,False
2019-04-15 12:00:00,1,0.43345028,-0.0006303481091777211,-0.0002732245654417339,-0.009814948846015964,training,0.0006303481091777211,False
2019-04-16 12:00:00,1,0.4990412,0.00013210885497925694,6.592776147774686e-05,-0.009749021084538217,training,0.00013210885497925694,True
2019-04-17 12:00:00,-1,-0.24237847,-0.00025660395503935456,6.21952748605259e-05,-0.00968682580967769,training,0.00025660395503935456,True
2019-04-18 12:00:00,1,0.5359611,-0.0001417605214622501,-7.597812381712543e-05,-0.009762803933494817,training,0.0001417605214622501,False
2019-04-22 12:00:00,-1,-0.2196823,-0.0002470299777001801,5.4268115164965485e-05,-0.00970853581832985,training,0.0002470299777001801,True
2019-04-23 12:00:00,1,0.36205485,0.0006458857664386156,0.0002338460772764388,-0.009474689741053413,training,0.0006458857664386156,True
2019-04-24 12:00:00,1,0.19882986,-6.55684802450742e-05,-1.3036971714439472e-05,-0.009487726712767852,training,6.55684802450742e-05,False
2019-04-25 12:00:00,-1,-0.20074591,-0.0002780964521754975,5.582672547268022e-05,-0.009431899987295171,training,0.0002780964521754975,True
2019-04-26 12:00:00,-1,-0.6263086,0.0007838656069787781,-0.0004909417865535624,-0.009922841773848733,training,0.0007838656069787781,False
2019-04-29 12:00:00,-1,-0.7109627,-0.0007032735882004154,0.00050000129808276,-0.009422840475765974,training,0.0007032735882004154,True
2019-04-30 12:00:00,1,0.03132145,3.09520894669522e-05,9.694643556891646e-07,-0.009421871011410284,training,3.09520894669522e-05,True
2019-05-01 12:00:00,-1,-0.014893826,5.7826779398377806e-05,-8.612619961234771e-07,-0.009422732273406408,training,5.7826779398377806e-05,False
2019-05-02 12:00:00,1,0.21712594,0.00012905385260096377,2.802093871366364e-05,-0.009394711334692744,training,0.00012905385260096377,True
2019-05-03 12:00:00,-1,-0.9213297,-0.002007386725502664,0.001849464963632132,-0.007545246371060612,training,0.002007386725502664,True
2019-05-06 12:00:00,1,0.9354398,0.0007395755633611675,0.00069182843560773,-0.006853417935452882,training,0.0007395755633611675,True
2019-05-07 12:00:00,1,0.80960244,-0.0004796854479678608,-0.00038835450882115707,-0.007241772444274039,training,0.0004796854479678608,False
2019-05-08 12:00:00,-1,-0.78389245,-0.00030975729164258196,0.0002428164030926252,-0.006998956041181414,training,0.00030975729164258196,True
2019-05-09 12:00:00,1,0.27328438,5.391996889199053e-05,1.4735485034662538e-05,-0.006984220556146751,training,5.391996889199053e-05,True
2019-05-10 12:00:00,-1,-0.37860838,-0.0007964938547897916,0.00030155924468687505,-0.0066826613114598764,training,0.0007964938547897916,True
2019-05-13 12:00:00,-1,-0.6607262,0.0006936302758226807,-0.0004582996891447714,-0.007140961000604648,training,0.0006936302758226807,False
2019-05-14 12:00:00,1,0.19658472,0.0004649835605658933,9.140866140275764e-05,-0.00704955233920189,training,0.0004649835605658933,True
2019-05-15 12:00:00,-1,-0.6588829,0.0007777998745754158,-0.0005124790494041995,-0.0075620313886060895,training,0.0007777998745754158,False
2019-05-16 12:00:00,-1,-0.03280621,-4.308103771485237e-06,1.4133255797631672e-07,-0.007561890056048113,training,4.308103771485237e-06,True
2019-05-17 12:00:00,1,0.5198281,-0.0004776890801334913,-0.0002483161979030164,-0.007810206253951129,training,0.0004776890801334913,False
2019-05-20 12:00:00,1,0.64882636,-0.00102257897667851,-0.0006634761959692193,-0.008473682449920349,training,0.00102257897667851,False
2019-05-21 12:00:00,-1,-0.20522231,-0.0003374035062404835,6.924272649245578e-05,-0.008404439723427894,training,0.0003374035062404835,True
2019-05-22 12:00:00,1,0.61940324,0.002155365496844505,0.0013350403787356336,-0.00706939934469226,training,0.002155365496844505,True
2019-05-23 12:00:00,-1,-0.18297625,0.00020361302480605866,-3.7256346891309775e-05,-0.007106655691583569,training,0.00020361302480605866,False
2019-05-24 12:00:00,-1,-0.56593287,-0.00014828582992563706,8.391982529697897e-05,-0.00702273586628659,training,0.00014828582992563706,True
2019-05-27 12:00:00,-1,-0.36514837,-0.000669602084873436,0.0002445041068253131,-0.006778231759461277,training,0.000669602084873436,True
2019-05-28 12:00:00,-1,-0.45878297,-0.0007799370500547863,0.00035782183694325366,-0.006420409922518023,training,0.0007799370500547863,True
2019-05-29 12:00:00,-1,-0.03330744,5.214812276694505e-05,-1.7369205003631616e-06,-0.006422146843018386,training,5.214812276694505e-05,False
2019-05-30 12:00:00,1,0.26954332,0.000986112622765516,0.00026580007017551715,-0.006156346772842869,training,0.000986112622765516,True
2019-05-31 12:00:00,1,0.20041023,0.0007309478304729931,0.00014648942424690602,-0.006009857348595962,training,0.0007309478304729931,True
2019-06-03 12:00:00,-1,-0.24266897,0.0001260454337978623,-3.058731577183106e-05,-0.006040444664367793,training,0.0001260454337978623,False
2019-06-04 12:00:00,1,0.21420896,0.00036183946036003734,7.750925468359667e-05,-0.005962935409684196,training,0.00036183946036003734,True
2019-06-05 12:00:00,1,0.1425601,2.772643655007237e-05,3.952683417359347e-06,-0.005958982726266837,training,2.772643655007237e-05,True
2019-06-06 12:00:00,1,0.6668095,0.00030246672465308086,0.00020168768520987146,-0.005757295041056966,training,0.00030246672465308086,True
2019-06-07 12:00:00,1,0.3677189,-0.0008578201521240164,-0.0003154366872065436,-0.00607273172826351,training,0.0008578201521240164,False
2019-06-10 12:00:00,1,0.3083591,-8.012969181147775e-05,-2.4708718569597106e-05,-0.006097440446833107,training,8.012969181147775e-05,False
2019-06-11 12:00:00,1,0.034928225,6.81171910176776e-05,2.3792125729276937e-06,-0.0060950612342601795,training,6.81171910176776e-05,True
2019-06-12 12:00:00,1,0.54653835,0.00021266083773008117,0.00011622730399343398,-0.005978833930266746,training,0.00021266083773008117,True
2019-06-13 12:00:00,1,0.32574764,0.00019005113123734605,6.190870727859572e-05,-0.0059169252229881505,training,0.00019005113123734605,True
2019-06-14 12:00:00,-1,-0.75430346,0.00014663753020077434,-0.00011060919571484218,-0.006027534418702993,training,0.00014663753020077434,False
2019-06-17 12:00:00,-1,-0.60844296,-7.88496030803664e-05,4.797548606411907e-05,-0.0059795589326388735,training,7.88496030803664e-05,True
2019-06-18 12:00:00,-1,-0.62344134,0.0010496325067679345,-0.0006543842949935767,-0.00663394322763245,training,0.0010496325067679345,False
2019-06-19 12:00:00,1,0.10820921,0.0006389201853434946,6.913704701016595e-05,-0.006564806180622284,training,0.0006389201853434946,True
2019-06-20 12:00:00,-1,-0.21630648,0.0007392470545918787,-0.00015990392659178657,-0.00672471010721407,training,0.0007392470545918787,False
2019-06-21 12:00:00,-1,-0.5032079,-0.0011070248688050206,0.000557063683813562,-0.006167646423400508,training,0.0011070248688050206,True
2019-06-24 12:00:00,-1,-0.24879026,-0.0001284824809913569,3.196519038187096e-05,-0.006135681233018637,training,0.0001284824809913569,True
2019-06-25 12:00:00,-1,-0.0934243,0.0002529375691682221,-2.3630514804284745e-05,-0.006159311747822921,training,0.0002529375691682221,False
2019-06-26 12:00:00,1,0.02423686,4.698887117822395e-06,1.1388626807326016e-07,-0.006159197861554848,training,4.698887117822395e-06,True
2019-06-27 12:00:00,1,0.9636073,0.0004357678906093065,0.00041990912539858604,-0.005739288736156262,training,0.0004357678906093065,True
2019-06-28 12:00:00,-1,-0.6638018,0.0013719342024853115,-0.0009106923783893277,-0.00664998111454559,training,0.0013719342024853115,False
2019-07-01 12:00:00,1,0.7181887,0.0013004775066729744,0.0009339882538763612,-0.005715992860669229,training,0.0013004775066729744,True
2019-07-02 12:00:00,1,0.9666344,0.00031209944231510466,0.0003016860548962365,-0.005414306805772992,training,0.00031209944231510466,True
2019-07-03 12:00:00,-1,-0.73107964,0.00014151754510342683,-0.00010346059564547091,-0.005517767401418463,training,0.00014151754510342683,False
2019-07-04 12:00:00,1,0.9073099,-0.0038646307019273404,-0.00350641765625787,-0.009024185057676333,training,0.0038646307019273404,False
2019-07-05 12:00:00,-1,-0.4830785,0.00012525533404269607,-6.05081600849339e-05,-0.009084693217761267,training,0.00012525533404269607,False
2019-07-08 12:00:00,1,0.3033936,-0.0002557461309055768,-7.759173994794348e-05,-0.00916228495770921,training,0.0002557461309055768,False
2019-07-09 12:00:00,1,0.2335963,0.00027280434127878895,6.372608341492212e-05,-0.009098558874294288,training,0.00027280434127878895,True
2019-07-10 12:00:00,-1,-0.7486103,0.0012125993224489143,-0.0009077643640298496,-0.010006323238324137,training,0.0012125993224489143,False
2019-07-11 12:00:00,-1,-0.4706024,0.00015266411248631985,-7.184409668423324e-05,-0.01007816733500837,training,0.00015266411248631985,False
2019-07-12 12:00:00,-1,-0.094655864,-9.217931306308751e-05,8.725312515448257e-06,-0.010069442022492922,training,9.217931306308751e-05,True
2019-07-15 12:00:00,-1,-0.5661852,0.0007712193490188162,-0.00043665296314612475,-0.010506094985639047,training,0.0007712193490188162,False
2019-07-16 12:00:00,1,0.044316117,0.00011522651253364015,5.106391578729809e-06,-0.010500988594060318,training,0.00011522651253364015,True
2019-07-17 12:00:00,1,0.4421309,0.00025803631679007275,0.00011408582728980784,-0.01038690276677051,training,0.00025803631679007275,True
2019-07-18 12:00:00,1,0.48121738,0.0002182391765706934,0.0001050204857095107,-0.010281882281061,training,0.0002182391765706934,True
2019-07-19 12:00:00,1,0.13851076,2.690574274381743e-05,3.7267349738867007e-06,-0.010278155546087114,training,2.690574274381743e-05,True
2019-07-22 12:00:00,-1,-0.3711146,0.00036035209570074256,-0.00013373192804447785,-0.010411887474131592,training,0.00036035209570074256,False
2019-07-23 12:00:00,-1,-0.22505856,1.4576331321439594e-05,-3.2805280731943617e-06,-0.010415168002204786,training,1.4576331321439594e-05,False
2019-07-24 12:00:00,1,0.773161,-0.0013521178081111437,-0.0010454047485958225,-0.011460572750800608,training,0.0013521178081111437,False
2019-07-25 12:00:00,-1,-0.8511826,0.00027614280430645005,-0.0002350479446163981,-0.011695620695417006,training,0.00027614280430645005,False
2019-07-26 12:00:00,1,0.8744811,0.0008513250408514266,0.0007444676428255978,-0.010951153052591409,training,0.0008513250408514266,True
2019-07-29 12:00:00,-1,-0.70410866,0.0005479089465944322,-0.00038578743169712635,-0.011336940484288535,training,0.0005479089465944322,False
2019-07-30 12:00:00,1,0.9360993,0.0012755878987608426,0.0011940769274440325,-0.010142863556844503,training,0.0012755878987608426,True
2019-07-31 12:00:00,-1,-0.043425195,-8.442458995355326e-05,3.6661542746989306e-06,-0.010139197402569805,training,8.442458995355326e-05,True
2019-08-01 12:00:00,1,0.46504655,0.0017452410338805045,0.0008116183301084349,-0.00932757907246137,training,0.0017452410338805045,True
2019-08-02 12:00:00,1,0.3765433,0.0020875918605451796,0.0007860687559144079,-0.008541510316546961,training,0.0020875918605451796,True
2019-08-05 12:00:00,-1,-0.033370245,-0.0,0.0,-0.008541510316546961,training,0.0,False
2019-08-06 12:00:00,1,0.1351207,0.00033806180947096743,4.5679149951568395e-05,-0.008495831166595393,training,0.00033806180947096743,True
2019-08-07 12:00:00,-1,-0.7433061,0.0037547913504131646,-0.0027909593163729825,-0.011286790482968375,training,0.0037547913504131646,False
2019-08-08 12:00:00,1,0.6659088,0.00042754979998495187,0.0002847091800101209,-0.011002081302958254,training,0.00042754979998495187,True
2019-08-09 12:00:00,-1,-0.25131524,-0.0003707427637808426,9.317330520883985e-05,-0.010908907997749415,training,0.0003707427637808426,True
2019-08-12 12:00:00,1,0.2357277,-0.0006191438566332517,-0.0001459493558140618,-0.011054857353563477,training,0.0006191438566332517,False
2019-08-13 12:00:00,-1,-0.6086387,-0.0017985084072629357,0.0010946418258114426,-0.009960215527752034,training,0.0017985084072629357,True
2019-08-14 12:00:00,-1,-0.15378018,-0.0004335722028941783,6.667481020549771e-05,-0.009893540717546537,training,0.0004335722028941783,True
2019-08-15 12:00:00,1,0.35961133,-2.2988642358661025e-05,-8.266976309045273e-06,-0.009901807693855583,training,2.2988642358661025e-05,False
2019-08-16 12:00:00,-1,-0.63772964,0.000326350486675822,-0.0002081233799400478,-0.01010993107379563,training,0.000326350486675822,False
2019-08-19 12:00:00,1,0.44492397,0.0003984988509834587,0.00017730168967353024,-0.0099326293841221,training,0.0003984988509834587,True
2019-08-20 12:00:00,1,0.6167675,-0.0007095171893725587,-0.0004376071613117124,-0.010370236545433812,training,0.0007095171893725587,False
2019-08-21 12:00:00,-1,-0.26668954,0.00032441905628773164,-8.651916854981469e-05,-0.010456755713983627,training,0.00032441905628773164,False
2019-08-22 12:00:00,-1,-0.5844109,-0.0018721517998398665,0.0010941059292106823,-0.009362649784772945,training,0.0018721517998398665,True
2019-08-23 12:00:00,-1,-0.07581843,6.779879769410293e-05,-5.140398187357063e-06,-0.009367790182960302,training,6.779879769410293e-05,False
2019-08-26 12:00:00,1,0.024375148,2.3361269041156092e-05,5.694343930919343e-07,-0.00936722074856721,training,2.3361269041156092e-05,True
2019-08-27 12:00:00,-1,-0.31160447,-9.945881583612261e-05,3.099181159689192e-05,-0.00933622893697032,training,9.945881583612261e-05,True
2019-08-28 12:00:00,-1,-0.6172052,0.0010236228402798339,-0.0006317853424999163,-0.009968014279470236,training,0.0010236228402798339,False
2019-08-29 12:00:00,1,0.5640986,-0.0001802347103881641,-0.00010167014718368212,-0.010069684426653918,training,0.0001802347103881641,False
2019-08-30 12:00:00,1,0.4650082,0.0006537691962377669,0.0003040080366447197,-0.009765676390009198,training,0.0006537691962377669,True
2019-09-02 12:00:00,1,0.30433646,0.0006410764157201357,0.0001951029259526212,-0.009570573464056577,training,0.0006410764157201357,True
2019-09-03 12:00:00,1,0.29425803,3.746600818294042e-05,1.1024673695015301e-05,-0.009559548790361562,training,3.746600818294042e-05,True
2019-09-04 12:00:00,-1,-0.6492958,0.003018249739084812,-0.0019597368997188065,-0.011519285690080368,training,0.003018249739084812,False
