date,signal_direction,signal,prediction,target_return,pnl,cumulative_pnl,period,abs_return,hit
2017-02-10 12:00:00,-1,-1.0,-1.0,0.03800298062593143,-0.03800298062593143,-0.03800298062593143,training,0.03800298062593143,False
2017-02-13 12:00:00,1,1.0,1.0,-0.00535987748851457,-0.00535987748851457,-0.043362858114446,training,0.00535987748851457,False
2017-02-14 12:00:00,-1,-1.0,-1.0,0.003100775193798521,-0.003100775193798521,-0.04646363330824452,training,0.003100775193798521,False
2017-02-15 12:00:00,-1,-1.0,-1.0,0.07616146230007616,-0.07616146230007616,-0.12262509560832068,training,0.07616146230007616,False
2017-02-16 12:00:00,-1,-1.0,-1.0,0.0388978930307942,-0.0388978930307942,-0.16152298863911488,training,0.0388978930307942,False
2017-02-17 12:00:00,1,1.0,1.0,-0.016156462585033973,-0.016156462585033973,-0.17767945122414885,training,0.016156462585033973,False
2017-02-21 12:00:00,-1,-1.0,-1.0,-0.0200523103748909,0.0200523103748909,-0.15762714084925794,training,0.0200523103748909,True
2017-02-22 12:00:00,-1,-1.0,-1.0,0.02420051858254115,-0.02420051858254115,-0.1818276594317991,training,0.02420051858254115,False
2017-02-23 12:00:00,-1,-1.0,-1.0,-0.017905102954341924,0.017905102954341924,-0.16392255647745718,training,0.017905102954341924,True
2017-02-24 12:00:00,1,1.0,1.0,-0.011473962930273678,-0.011473962930273678,-0.17539651940773085,training,0.011473962930273678,False
2017-02-27 12:00:00,-1,-1.0,-1.0,-0.14390467461044915,0.14390467461044915,-0.031491844797281704,training,0.14390467461044915,True
2017-02-28 12:00:00,1,1.0,1.0,-0.008403361344537771,-0.008403361344537771,-0.039895206141819475,training,0.008403361344537771,False
2017-03-01 12:00:00,-1,-1.0,-1.0,0.0039154267815191025,-0.0039154267815191025,-0.043810632923338574,training,0.0039154267815191025,False
2017-03-02 12:00:00,1,1.0,1.0,0.0030864197530863537,0.0030864197530863537,-0.040724213170252224,training,0.0030864197530863537,True
2017-03-03 12:00:00,-1,-1.0,-1.0,0.00790513833992092,-0.00790513833992092,-0.04862935151017314,training,0.00790513833992092,False
2017-03-06 12:00:00,-1,-1.0,-1.0,0.03475513428120059,-0.03475513428120059,-0.08338448579137372,training,0.03475513428120059,False
2017-03-07 12:00:00,1,1.0,1.0,-0.028317152103559843,-0.028317152103559843,-0.11170163789493356,training,0.028317152103559843,False
2017-03-08 12:00:00,1,1.0,1.0,-0.05592105263157892,-0.05592105263157892,-0.1676226905265125,training,0.05592105263157892,False
2017-03-09 12:00:00,1,1.0,1.0,-0.043293718166383686,-0.043293718166383686,-0.21091640869289618,training,0.043293718166383686,False
