date,signal_direction,signal,prediction,target_return,pnl,cumulative_pnl,period,abs_return,hit
2017-02-13 12:00:00,1,1.0,1.0,-0.002945174444947904,-0.002945174444947904,-0.002945174444947904,training,0.002945174444947904,False
2017-02-14 12:00:00,1,1.0,1.0,-0.0011366219595363013,-0.0011366219595363013,-0.004081796404484205,training,0.0011366219595363013,False
2017-02-15 12:00:00,-1,-1.0,-1.0,-0.000530423581116862,0.000530423581116862,-0.003551372823367343,training,0.000530423581116862,True
2017-02-16 12:00:00,1,1.0,1.0,-0.00249867494510493,-0.00249867494510493,-0.006050047768472273,training,0.00249867494510493,False
2017-02-17 12:00:00,1,1.0,1.0,0.0022799817601458364,0.0022799817601458364,-0.0037700660083264366,training,0.0022799817601458364,True
2017-02-20 12:00:00,-1,-1.0,-1.0,-0.0009851470142466328,0.0009851470142466328,-0.0027849189940798037,training,0.0009851470142466328,True
2017-02-21 12:00:00,-1,-1.0,-1.0,0.0022734161867233355,-0.0022734161867233355,-0.005058335180803139,training,0.0022734161867233355,False
2017-02-22 12:00:00,1,1.0,1.0,0.006672732787382407,0.006672732787382407,0.0016143976065792686,training,0.006672732787382407,True
2017-02-23 12:00:00,1,1.0,1.0,-0.006250941406838527,-0.006250941406838527,-0.004636543800259258,training,0.006250941406838527,False
2017-02-24 12:00:00,-1,-1.0,-1.0,0.0030236601406001995,-0.0030236601406001995,-0.007660203940859457,training,0.0030236601406001995,False
2017-02-27 12:00:00,1,1.0,1.0,-0.0036355373778687704,-0.0036355373778687704,-0.011295741318728228,training,0.0036355373778687704,False
2017-02-28 12:00:00,-1,-1.0,-1.0,0.008209806157354558,-0.008209806157354558,-0.019505547476082786,training,0.008209806157354558,False
2017-03-01 12:00:00,-1,-1.0,-1.0,0.004062236529470269,-0.004062236529470269,-0.023567784005553056,training,0.004062236529470269,False
2017-03-02 12:00:00,-1,-1.0,-1.0,0.0003848522167487261,-0.0003848522167487261,-0.02395263622230178,training,0.0003848522167487261,False
2017-03-03 12:00:00,1,1.0,1.0,-0.0013102119460501232,-0.0013102119460501232,-0.025262848168351903,training,0.0013102119460501232,False
2017-03-06 12:00:00,-1,-1.0,-1.0,0.0026985350809559266,-0.0026985350809559266,-0.02796138324930783,training,0.0026985350809559266,False
2017-03-07 12:00:00,-1,-1.0,-1.0,0.00440596738038188,-0.00440596738038188,-0.03236735062968971,training,0.00440596738038188,False
2017-03-08 12:00:00,1,1.0,1.0,0.0014752698190853425,0.0014752698190853425,-0.03089208081060437,training,0.0014752698190853425,True
2017-03-09 12:00:00,-1,-1.0,-1.0,-0.00038786750446060585,0.00038786750446060585,-0.030504213306143765,training,0.00038786750446060585,True
2017-03-10 12:00:00,-1,-1.0,-1.0,-0.005510710959329483,0.005510710959329483,-0.024993502346814283,training,0.005510710959329483,True
2017-03-13 12:00:00,1,1.0,1.0,-0.005786590540853377,-0.005786590540853377,-0.03078009288766766,training,0.005786590540853377,False
2017-03-14 12:00:00,1,1.0,1.0,0.004343105320303883,0.004343105320303883,-0.026436987567363776,training,0.004343105320303883,True
2017-03-15 12:00:00,1,1.0,1.0,0.011505791505791611,0.011505791505791611,-0.014931196061572165,training,0.011505791505791611,True
2017-03-16 12:00:00,1,1.0,1.0,0.0016036655211912872,0.0016036655211912872,-0.013327530540380878,training,0.0016036655211912872,True
2017-03-17 12:00:00,1,1.0,1.0,-0.0019086883493664442,-0.0019086883493664442,-0.015236218889747322,training,0.0019086883493664442,False
2017-03-20 12:00:00,-1,-1.0,-1.0,-0.00924087368260272,0.00924087368260272,-0.005995345207144603,training,0.00924087368260272,True
2017-03-21 12:00:00,-1,-1.0,-1.0,-0.00022716946842341886,0.00022716946842341886,-0.005768175738721184,training,0.00022716946842341886,True
2017-03-22 12:00:00,-1,-1.0,-1.0,-0.003863051052870688,0.003863051052870688,-0.0019051246858504955,training,0.003863051052870688,True
2017-03-23 12:00:00,1,1.0,1.0,-0.002490190159975746,-0.002490190159975746,-0.0043953148458262415,training,0.002490190159975746,False
2017-03-24 12:00:00,1,1.0,1.0,0.005448354143019369,0.005448354143019369,0.0010530392971931273,training,0.005448354143019369,True
2017-03-27 12:00:00,1,1.0,1.0,-0.007591131153701614,-0.007591131153701614,-0.006538091856508487,training,0.007591131153701614,False
2017-03-28 12:00:00,1,1.0,1.0,-0.007107213065174713,-0.007107213065174713,-0.013645304921683199,training,0.007107213065174713,False
2017-03-29 12:00:00,1,1.0,1.0,0.004797076067920654,0.004797076067920654,-0.008848228853762545,training,0.004797076067920654,True
