date,signal_direction,signal,prediction,target_return,pnl,cumulative_pnl,period,abs_return,hit
2017-02-10 12:00:00,1,1.0,1.0,0.014771556166265878,0.014771556166265878,0.014771556166265878,training,0.014771556166265878,True
2017-02-13 12:00:00,-1,-1.0,-1.0,-0.001523874026413754,0.001523874026413754,0.016295430192679632,training,0.001523874026413754,True
2017-02-14 12:00:00,-1,-1.0,-1.0,0.012007441231185537,-0.012007441231185537,0.004287988961494096,training,0.012007441231185537,False
2017-02-15 12:00:00,-1,-1.0,-1.0,0.012461590986684822,-0.012461590986684822,-0.008173602025190727,training,0.012461590986684822,False
2017-02-16 12:00:00,1,1.0,1.0,-0.019631479249182033,-0.019631479249182033,-0.02780508127437276,training,0.019631479249182033,False
2017-02-17 12:00:00,1,1.0,1.0,0.015267175572519075,0.015267175572519075,-0.012537905701853685,training,0.015267175572519075,True
2017-02-21 12:00:00,-1,-1.0,-1.0,0.00017608733932026783,-0.00017608733932026783,-0.012713993041173953,training,0.00017608733932026783,False
2017-02-22 12:00:00,1,1.0,1.0,0.010180796910654702,0.010180796910654702,-0.0025331961305192514,training,0.010180796910654702,True
2017-02-23 12:00:00,-1,-1.0,-1.0,-0.016258741258741254,0.016258741258741254,0.013725545128222003,training,0.016258741258741254,True
2017-02-24 12:00:00,1,1.0,1.0,0.005039096437880213,0.005039096437880213,0.018764641566102216,training,0.005039096437880213,True
2017-02-27 12:00:00,1,1.0,1.0,-0.0019097222222222124,-0.0019097222222222124,0.016854919343880004,training,0.0019097222222222124,False
2017-02-28 12:00:00,1,1.0,1.0,0.02243088158581115,0.02243088158581115,0.03928580092969115,training,0.02243088158581115,True
2017-03-01 12:00:00,-1,-1.0,-1.0,-0.0034620045006057767,0.0034620045006057767,0.04274780543029693,training,0.0034620045006057767,True
2017-03-02 12:00:00,-1,-1.0,-1.0,0.004355838498911007,-0.004355838498911007,0.038391966931385926,training,0.004355838498911007,False
2017-03-03 12:00:00,1,1.0,1.0,0.0410982559143499,0.0410982559143499,0.07949022284573583,training,0.0410982559143499,True
2017-03-06 12:00:00,1,1.0,1.0,-0.014992503748125913,-0.014992503748125913,0.06449771909760992,training,0.014992503748125913,False
2017-03-07 12:00:00,1,1.0,1.0,0.004748982360922679,0.004748982360922679,0.0692467014585326,training,0.004748982360922679,True
2017-03-08 12:00:00,1,1.0,1.0,-0.00946425553489948,-0.00946425553489948,0.05978244592363312,training,0.00946425553489948,False
2017-03-09 12:00:00,1,1.0,1.0,-0.014389707127137318,-0.014389707127137318,0.0453927387964958,training,0.014389707127137318,False
2017-03-10 12:00:00,-1,-1.0,-1.0,0.0048019207683073425,-0.0048019207683073425,0.04059081802818846,training,0.0048019207683073425,False
2017-03-13 12:00:00,-1,-1.0,-1.0,-0.0025662959794696075,0.0025662959794696075,0.043157114007658065,training,0.0025662959794696075,True
2017-03-14 12:00:00,1,1.0,1.0,0.0195540308747856,0.0195540308747856,0.06271114488244367,training,0.0195540308747856,True
2017-03-15 12:00:00,1,1.0,1.0,0.001694053870913119,0.001694053870913119,0.06440519875335679,training,0.001694053870913119,True
2017-03-16 12:00:00,-1,-1.0,-1.0,-0.0031970385327275406,0.0031970385327275406,0.06760223728608433,training,0.0031970385327275406,True
2017-03-17 12:00:00,-1,-1.0,-1.0,0.021054404581438438,-0.021054404581438438,0.046547832704645895,training,0.021054404581438438,False
2017-03-20 12:00:00,-1,-1.0,-1.0,0.025429437521050945,-0.025429437521050945,0.02111839518359495,training,0.025429437521050945,False
2017-03-21 12:00:00,1,1.0,1.0,0.015193370165745778,0.015193370165745778,0.036311765349340726,training,0.015193370165745778,True
2017-03-22 12:00:00,-1,-1.0,-1.0,0.008834522595990418,-0.008834522595990418,0.027477242753350308,training,0.008834522595990418,False
2017-03-23 12:00:00,-1,-1.0,-1.0,0.002727117777399074,-0.002727117777399074,0.024750124975951235,training,0.002727117777399074,False
2017-03-24 12:00:00,1,1.0,1.0,-0.007670018748934768,-0.007670018748934768,0.017080106227016466,training,0.007670018748934768,False
2017-03-27 12:00:00,-1,-1.0,-1.0,0.0017238407171177629,-0.0017238407171177629,0.015356265509898702,training,0.0017238407171177629,False
2017-03-28 12:00:00,-1,-1.0,-1.0,0.020352317427740685,-0.020352317427740685,-0.004996051917841983,training,0.020352317427740685,False
2017-03-29 12:00:00,-1,-1.0,-1.0,0.0029462738301560087,-0.0029462738301560087,-0.007942325747997992,training,0.0029462738301560087,False
2017-03-30 12:00:00,1,1.0,1.0,0.020898641588296685,0.020898641588296685,0.012956315840298693,training,0.020898641588296685,True
2017-03-31 12:00:00,-1,-1.0,-1.0,0.0177298800625761,-0.0177298800625761,-0.0047735642222774075,training,0.0177298800625761,False
2017-04-03 12:00:00,1,1.0,1.0,-0.016157358623111955,-0.016157358623111955,-0.02093092284538936,training,0.016157358623111955,False
2017-04-04 12:00:00,1,1.0,1.0,0.0003580379520229704,0.0003580379520229704,-0.02057288489336639,training,0.0003580379520229704,True
2017-04-05 12:00:00,-1,-1.0,-1.0,0.007320121406891566,-0.007320121406891566,-0.027893006300257955,training,0.007320121406891566,False
2017-04-06 12:00:00,-1,-1.0,-1.0,0.018661403193970916,-0.018661403193970916,-0.04655440949422887,training,0.018661403193970916,False
2017-04-07 12:00:00,-1,-1.0,-1.0,-0.023055809698078647,0.023055809698078647,-0.023498599796150224,training,0.023055809698078647,True
2017-04-10 12:00:00,-1,-1.0,-1.0,-0.005821357103874846,0.005821357103874846,-0.01767724269227538,training,0.005821357103874846,True
2017-04-11 12:00:00,-1,-1.0,-1.0,0.0017985611510791622,-0.0017985611510791622,-0.019475803843354542,training,0.0017985611510791622,False
2017-04-12 12:00:00,-1,-1.0,-1.0,-0.007215007215007318,0.007215007215007318,-0.012260796628347224,training,0.007215007215007318,True
2017-04-13 12:00:00,1,1.0,1.0,0.03439582207815589,0.03439582207815589,0.022135025449808665,training,0.03439582207815589,True
2017-04-17 12:00:00,1,1.0,1.0,0.017210787792760803,0.017210787792760803,0.03934581324256947,training,0.017210787792760803,True
2017-04-18 12:00:00,-1,-1.0,-1.0,-0.002790859933717141,0.002790859933717141,0.04213667317628661,training,0.002790859933717141,True
2017-04-19 12:00:00,1,1.0,1.0,0.017430712916158272,0.017430712916158272,0.059567386092444885,training,0.017430712916158272,True
2017-04-20 12:00:00,-1,-1.0,-1.0,-0.01438225610812681,0.01438225610812681,0.0739496422005717,training,0.01438225610812681,True
2017-04-21 12:00:00,-1,-1.0,-1.0,0.007562736335510445,-0.007562736335510445,0.06638690586506125,training,0.007562736335510445,False
2017-04-24 12:00:00,1,1.0,1.0,0.013324104516352365,0.013324104516352365,0.07971101038141362,training,0.013324104516352365,True
2017-04-25 12:00:00,-1,-1.0,-1.0,-0.007438159487977853,0.007438159487977853,0.08714916986939147,training,0.007438159487977853,True
2017-04-26 12:00:00,-1,-1.0,-1.0,0.023561550281714232,-0.023561550281714232,0.06358761958767724,training,0.023561550281714232,False
2017-04-27 12:00:00,1,1.0,1.0,0.009786787836420872,0.009786787836420872,0.0733744074240981,training,0.009786787836420872,True
2017-04-28 12:00:00,-1,-1.0,-1.0,-0.015027083697361639,0.015027083697361639,0.08840149112145974,training,0.015027083697361639,True
2017-05-01 12:00:00,1,1.0,1.0,0.005155525004296344,0.005155525004296344,0.09355701612575609,training,0.005155525004296344,True
