date,signal_direction,signal,prediction,target_return,pnl,cumulative_pnl,period,abs_return,hit
2017-02-09 12:00:00,1,1.0,1.0,0.0007996801279487425,0.0007996801279487425,0.0007996801279487425,training,0.0007996801279487425,True
2017-02-10 12:00:00,-1,-1.0,-1.0,0.006158407937503538,-0.006158407937503538,-0.005358727809554795,training,0.006158407937503538,False
2017-02-13 12:00:00,-1,-1.0,-1.0,-5.738222298726634e-05,5.738222298726634e-05,-0.005301345586567529,training,5.738222298726634e-05,True
2017-02-14 12:00:00,1,1.0,1.0,0.0033253067308794603,0.0033253067308794603,-0.0019760388556880684,training,0.0033253067308794603,True
2017-02-15 12:00:00,-1,-1.0,-1.0,-0.004801646278724056,0.004801646278724056,0.0028256074230359873,training,0.004801646278724056,True
2017-02-16 12:00:00,1,1.0,1.0,-0.0006254619889692024,-0.0006254619889692024,0.002200145434066785,training,0.0006254619889692024,False
2017-02-17 12:00:00,1,1.0,1.0,-0.0005690224194833276,-0.0005690224194833276,0.0016311230145834572,training,0.0005690224194833276,False
2017-02-20 12:00:00,1,1.0,1.0,-0.00136596471257831,-0.00136596471257831,0.00026515830200514717,training,0.00136596471257831,False
2017-02-21 12:00:00,1,1.0,1.0,-0.0019365495244062715,-0.0019365495244062715,-0.0016713912224011244,training,0.0019365495244062715,False
2017-02-22 12:00:00,1,1.0,1.0,0.00982239735023702,0.00982239735023702,0.008151006127835895,training,0.00982239735023702,True
2017-02-23 12:00:00,1,1.0,1.0,0.00378852134577328,0.00378852134577328,0.011939527473609175,training,0.00378852134577328,True
2017-02-24 12:00:00,-1,-1.0,-1.0,-0.0022533941749760577,0.0022533941749760577,0.014192921648585231,training,0.0022533941749760577,True
2017-02-27 12:00:00,-1,-1.0,-1.0,0.003928391043268421,-0.003928391043268421,0.010264530605316811,training,0.003928391043268421,False
2017-02-28 12:00:00,1,1.0,1.0,-0.005183682668469712,-0.005183682668469712,0.005080847936847099,training,0.005183682668469712,False
2017-03-01 12:00:00,1,1.0,1.0,-0.006915707726319267,-0.006915707726319267,-0.0018348597894721676,training,0.006915707726319267,False
2017-03-02 12:00:00,1,1.0,1.0,-0.005470085470085418,-0.005470085470085418,-0.007304945259557586,training,0.005470085470085418,False
2017-03-03 12:00:00,1,1.0,1.0,0.0012629886905102577,0.0012629886905102577,-0.006041956569047328,training,0.0012629886905102577,True
2017-03-06 12:00:00,1,1.0,1.0,-0.005272206303724955,-0.005272206303724955,-0.011314162872772282,training,0.005272206303724955,False
2017-03-07 12:00:00,-1,-1.0,-1.0,0.00604873552623999,-0.00604873552623999,-0.017362898399012273,training,0.00604873552623999,False
2017-03-08 12:00:00,1,1.0,1.0,-0.0033576473312493813,-0.0033576473312493813,-0.020720545730261653,training,0.0033576473312493813,False
2017-03-09 12:00:00,1,1.0,1.0,-0.0013939710751002445,-0.0013939710751002445,-0.022114516805361896,training,0.0013939710751002445,False
2017-03-10 12:00:00,1,1.0,1.0,0.002677999650695645,0.002677999650695645,-0.019436517154666252,training,0.002677999650695645,True
2017-03-13 12:00:00,1,1.0,1.0,-0.00011611030478957647,-0.00011611030478957647,-0.01955262745945583,training,0.00011611030478957647,False
2017-03-14 12:00:00,-1,-1.0,-1.0,0.0030751378009863384,-0.0030751378009863384,-0.02262776526044217,training,0.0030751378009863384,False
2017-03-15 12:00:00,-1,-1.0,-1.0,-0.016641452344932,0.016641452344932,-0.005986312915510168,training,0.016641452344932,True
2017-03-16 12:00:00,-1,-1.0,-1.0,-0.0,0.0,-0.005986312915510168,training,0.0,False
2017-03-17 12:00:00,1,1.0,1.0,0.0020605574952779673,0.0020605574952779673,-0.003925755420232201,training,0.0020605574952779673,True
2017-03-20 12:00:00,-1,-1.0,-1.0,-0.0061668474847256065,0.0061668474847256065,0.0022410920644934055,training,0.0061668474847256065,True
2017-03-21 12:00:00,1,1.0,1.0,0.003463940942646172,0.003463940942646172,0.005705033007139577,training,0.003463940942646172,True
2017-03-22 12:00:00,1,1.0,1.0,-0.0018686296715741532,-0.0018686296715741532,0.003836403335565424,training,0.0018686296715741532,False
2017-03-23 12:00:00,1,1.0,1.0,0.0015311330384483485,0.0015311330384483485,0.005367536374013772,training,0.0015311330384483485,True
2017-03-24 12:00:00,1,1.0,1.0,0.0033982782057091075,0.0033982782057091075,0.00876581457972288,training,0.0033982782057091075,True
2017-03-27 12:00:00,1,1.0,1.0,-0.00016927156801893275,-0.00016927156801893275,0.008596543011703947,training,0.00016927156801893275,False
2017-03-28 12:00:00,1,1.0,1.0,-0.0014668547249646877,-0.0014668547249646877,0.007129688286739259,training,0.0014668547249646877,False
2017-03-29 12:00:00,-1,-1.0,-1.0,0.002656267661354157,-0.002656267661354157,0.004473420625385102,training,0.002656267661354157,False
2017-03-30 12:00:00,-1,-1.0,-1.0,-5.6628348151032926e-05,5.6628348151032926e-05,0.004530048973536135,training,5.6628348151032926e-05,True
2017-03-31 12:00:00,-1,-1.0,-1.0,-0.0029490160494527566,0.0029490160494527566,0.007479065022988891,training,0.0029490160494527566,True
2017-04-03 12:00:00,1,1.0,1.0,0.0017525015546384244,0.0017525015546384244,0.009231566577627316,training,0.0017525015546384244,True
2017-04-04 12:00:00,-1,-1.0,-1.0,0.005475894772496356,-0.005475894772496356,0.0037556718051309597,training,0.005475894772496356,False
2017-04-05 12:00:00,-1,-1.0,-1.0,-0.0024375035428831596,0.0024375035428831596,0.00619317534801412,training,0.0024375035428831596,True
2017-04-06 12:00:00,1,1.0,1.0,0.0050922258685074115,0.0050922258685074115,0.01128540121652153,training,0.0050922258685074115,True
2017-04-07 12:00:00,-1,-1.0,-1.0,0.00723905723905729,-0.00723905723905729,0.004046343977464241,training,0.00723905723905729,False
2017-04-10 12:00:00,1,1.0,1.0,0.009774011299435002,0.009774011299435002,0.013820355276899243,training,0.009774011299435002,True
2017-04-11 12:00:00,1,1.0,1.0,0.00240559440559438,0.00240559440559438,0.016225949682493624,training,0.00240559440559438,True
2017-04-12 12:00:00,1,1.0,1.0,0.006983240223463687,0.006983240223463687,0.02320918990595731,training,0.006983240223463687,True
2017-04-13 12:00:00,1,1.0,1.0,0.003000166675926364,0.003000166675926364,0.026209356581883676,training,0.003000166675926364,True
2017-04-17 12:00:00,1,1.0,1.0,0.0011631771352608336,0.0011631771352608336,0.02737253371714451,training,0.0011631771352608336,True
2017-04-18 12:00:00,1,1.0,1.0,-0.0050365286694708375,-0.0050365286694708375,0.022336005047673673,training,0.0050365286694708375,False
2017-04-19 12:00:00,1,1.0,1.0,0.0011146408069999444,0.0011146408069999444,0.023450645854673616,training,0.0011146408069999444,True
2017-04-20 12:00:00,1,1.0,1.0,0.00473827972573722,0.00473827972573722,0.028188925580410834,training,0.00473827972573722,True
2017-04-21 12:00:00,1,1.0,1.0,-0.00544383957338071,-0.00544383957338071,0.022745086007030124,training,0.00544383957338071,False
2017-04-24 12:00:00,1,1.0,1.0,-0.005864283719631388,-0.005864283719631388,0.016880802287398737,training,0.005864283719631388,False
2017-04-25 12:00:00,-1,-1.0,-1.0,0.0025245441795231417,-0.0025245441795231417,0.014356258107875596,training,0.0025245441795231417,False
2017-04-26 12:00:00,1,1.0,1.0,-5.6170308374941894e-05,-5.6170308374941894e-05,0.014300087799500654,training,5.6170308374941894e-05,False
2017-04-27 12:00:00,-1,-1.0,-1.0,-0.0005052773411182706,0.0005052773411182706,0.014805365140618925,training,0.0005052773411182706,True
2017-04-28 12:00:00,-1,-1.0,-1.0,0.006283662477558374,-0.006283662477558374,0.008521702663060552,training,0.006283662477558374,False
2017-05-01 12:00:00,1,1.0,1.0,-0.0025916953067779236,-0.0025916953067779236,0.005930007356282628,training,0.0025916953067779236,False
2017-05-02 12:00:00,1,1.0,1.0,-0.004406281776070475,-0.004406281776070475,0.0015237255802121527,training,0.004406281776070475,False
2017-05-03 12:00:00,-1,-1.0,-1.0,0.01054900181488211,-0.01054900181488211,-0.009025276234669958,training,0.01054900181488211,False
2017-05-04 12:00:00,-1,-1.0,-1.0,-0.0001722158438576088,0.0001722158438576088,-0.008853060390812349,training,0.0001722158438576088,True
2017-05-05 12:00:00,-1,-1.0,-1.0,0.0008607333448097779,-0.0008607333448097779,-0.009713793735622128,training,0.0008607333448097779,False
2017-05-08 12:00:00,1,1.0,1.0,-0.00597117758511804,-0.00597117758511804,-0.01568497132074017,training,0.00597117758511804,False
2017-05-09 12:00:00,1,1.0,1.0,0.0018484288354898599,0.0018484288354898599,-0.013836542485250309,training,0.0018484288354898599,True
2017-05-10 12:00:00,-1,-1.0,-1.0,-0.00195908959953909,0.00195908959953909,-0.01187745288571122,training,0.00195908959953909,True
2017-05-11 12:00:00,1,1.0,1.0,0.002014388489208633,0.002014388489208633,-0.009863064396502587,training,0.002014388489208633,True
2017-05-12 12:00:00,1,1.0,1.0,0.001204542847309802,0.001204542847309802,-0.008658521549192786,training,0.001204542847309802,True
2017-05-15 12:00:00,-1,-1.0,-1.0,-0.0015449759670405389,0.0015449759670405389,-0.007113545582152247,training,0.0015449759670405389,True
2017-05-16 12:00:00,1,1.0,1.0,0.011253284588141236,0.011253284588141236,0.004139739005988989,training,0.011253284588141236,True
2017-05-17 12:00:00,-1,-1.0,-1.0,0.001016949152542347,-0.001016949152542347,0.0031227898534466414,training,0.001016949152542347,False
2017-05-18 12:00:00,-1,-1.0,-1.0,0.0020344730149759304,-0.0020344730149759304,0.001088316838470711,training,0.0020344730149759304,False
2017-05-19 12:00:00,-1,-1.0,-1.0,-0.004813137032842582,0.004813137032842582,0.005901453871313293,training,0.004813137032842582,True
2017-05-22 12:00:00,1,1.0,1.0,-0.003832929372639623,-0.003832929372639623,0.0020685244986736705,training,0.003832929372639623,False
2017-05-23 12:00:00,1,1.0,1.0,-0.0023165150573479496,-0.0023165150573479496,-0.00024799055867427916,training,0.0023165150573479496,False
2017-05-24 12:00:00,1,1.0,1.0,0.0028895184135976824,0.0028895184135976824,0.002641527854923403,training,0.0028895184135976824,True
2017-05-25 12:00:00,1,1.0,1.0,0.005646846236376984,0.005646846236376984,0.008288374091300387,training,0.005646846236376984,True
2017-05-26 12:00:00,1,1.0,1.0,0.00039330261827174147,0.00039330261827174147,0.008681676709572128,training,0.00039330261827174147,True
2017-05-29 12:00:00,1,1.0,1.0,-0.003199730549006425,-0.003199730549006425,0.005481946160565703,training,0.003199730549006425,False
2017-05-30 12:00:00,1,1.0,1.0,0.0033198289444068556,0.0033198289444068556,0.008801775104972558,training,0.0033198289444068556,True
2017-05-31 12:00:00,-1,-1.0,-1.0,0.0018538284366046596,-0.0018538284366046596,0.006947946668367898,training,0.0018538284366046596,False
2017-06-01 12:00:00,-1,-1.0,-1.0,-0.006978445607518635,0.006978445607518635,0.013926392275886533,training,0.006978445607518635,True
2017-06-02 12:00:00,1,1.0,1.0,0.0013968821590210649,0.0013968821590210649,0.015323274434907597,training,0.0013968821590210649,True
