date,signal_direction,signal,prediction,target_return,pnl,cumulative_pnl,period,abs_return,hit
2017-02-09 12:00:00,1,1.0,1.0,-0.009233194460083407,-0.009233194460083407,-0.009233194460083407,training,0.009233194460083407,False
2017-02-10 12:00:00,1,1.0,1.0,-0.010343259831779871,-0.010343259831779871,-0.019576454291863277,training,0.010343259831779871,False
2017-02-13 12:00:00,1,1.0,1.0,-0.006769160165213318,-0.006769160165213318,-0.026345614457076595,training,0.006769160165213318,False
2017-02-14 12:00:00,-1,-1.0,-1.0,-0.004501385041551212,0.004501385041551212,-0.021844229415525385,training,0.004501385041551212,True
2017-02-15 12:00:00,1,1.0,1.0,-0.010331764435770848,-0.010331764435770848,-0.032175993851296235,training,0.010331764435770848,False
2017-02-16 12:00:00,1,1.0,1.0,-0.0010457820125494238,-0.0010457820125494238,-0.03322177586384566,training,0.0010457820125494238,False
2017-02-17 12:00:00,1,1.0,1.0,-0.011142061281337058,-0.011142061281337058,-0.044363837145182716,training,0.011142061281337058,False
2017-02-20 12:00:00,1,1.0,1.0,-0.0226446087058547,-0.0226446087058547,-0.06700844585103742,training,0.0226446087058547,False
2017-02-21 12:00:00,1,1.0,1.0,0.00011964584828899806,0.00011964584828899806,-0.06688880000274842,training,0.00011964584828899806,True
2017-02-22 12:00:00,1,1.0,1.0,0.0035915240033520127,0.0035915240033520127,-0.06329727599939641,training,0.0035915240033520127,True
2017-02-23 12:00:00,-1,-1.0,-1.0,0.0019063505302037427,-0.0019063505302037427,-0.06520362652960016,training,0.0019063505302037427,False
2017-02-24 12:00:00,1,1.0,1.0,-0.008476599808978,-0.008476599808978,-0.07368022633857815,training,0.008476599808978,False
2017-02-27 12:00:00,1,1.0,1.0,0.009630432165643441,0.009630432165643441,-0.06404979417293472,training,0.009630432165643441,True
2017-02-28 12:00:00,1,1.0,1.0,0.0020274299344066144,0.0020274299344066144,-0.062022364238528103,training,0.0020274299344066144,True
2017-03-01 12:00:00,1,1.0,1.0,0.0007125890736342313,0.0007125890736342313,-0.06130977516489387,training,0.0007125890736342313,True
2017-03-02 12:00:00,-1,-1.0,-1.0,-0.00011879306248529606,0.00011879306248529606,-0.06119098210240858,training,0.00011879306248529606,True
2017-03-03 12:00:00,1,1.0,1.0,0.01831153388822829,0.01831153388822829,-0.042879448214180285,training,0.01831153388822829,True
2017-03-06 12:00:00,1,1.0,1.0,-0.01110331930808776,-0.01110331930808776,-0.05398276752226805,training,0.01110331930808776,False
2017-03-07 12:00:00,1,1.0,1.0,0.009440641963653537,0.009440641963653537,-0.04454212555861451,training,0.009440641963653537,True
2017-03-08 12:00:00,-1,-1.0,-1.0,-0.0022227421619092336,0.0022227421619092336,-0.042319383396705275,training,0.0022227421619092336,True
2017-03-09 12:00:00,-1,-1.0,-1.0,-0.0051234280391244166,0.0051234280391244166,-0.03719595535758086,training,0.0051234280391244166,True
2017-03-10 12:00:00,-1,-1.0,-1.0,-0.008475560199698178,0.008475560199698178,-0.02872039515788268,training,0.008475560199698178,True
2017-03-13 12:00:00,1,1.0,1.0,-0.012442396313364117,-0.012442396313364117,-0.041162791471246796,training,0.012442396313364117,False
2017-03-14 12:00:00,-1,-1.0,-1.0,-0.0040844906056714154,0.0040844906056714154,-0.037078300865575384,training,0.0040844906056714154,True
2017-03-15 12:00:00,1,1.0,1.0,-0.0027929710229255365,-0.0027929710229255365,-0.03987127188850092,training,0.0027929710229255365,False
2017-03-16 12:00:00,-1,-1.0,-1.0,0.0005828185103159787,-0.0005828185103159787,-0.040454090398816894,training,0.0005828185103159787,False
2017-03-17 12:00:00,-1,-1.0,-1.0,-0.009922951202428096,0.009922951202428096,-0.0305311391963888,training,0.009922951202428096,True
2017-03-20 12:00:00,-1,-1.0,-1.0,-0.00694203401596653,0.00694203401596653,-0.02358910518042227,training,0.00694203401596653,True
2017-03-21 12:00:00,1,1.0,1.0,-0.004713727293630762,-0.004713727293630762,-0.028302832474053033,training,0.004713727293630762,False
2017-03-22 12:00:00,-1,-1.0,-1.0,0.0012700611938574336,-0.0012700611938574336,-0.029572893667910466,training,0.0012700611938574336,False
2017-03-23 12:00:00,-1,-1.0,-1.0,-0.0046205382927110026,0.0046205382927110026,-0.024952355375199464,training,0.0046205382927110026,True
2017-03-24 12:00:00,-1,-1.0,-1.0,-0.0009201748332182101,0.0009201748332182101,-0.024032180541981255,training,0.0009201748332182101,True
2017-03-27 12:00:00,1,1.0,1.0,0.0003443130953747405,0.0003443130953747405,-0.023687867446606514,training,0.0003443130953747405,True
2017-03-28 12:00:00,-1,-1.0,-1.0,-0.009881650005745181,0.009881650005745181,-0.013806217440861333,training,0.009881650005745181,True
2017-03-29 12:00:00,1,1.0,1.0,-0.004444444444444411,-0.004444444444444411,-0.018250661885305743,training,0.004444444444444411,False
2017-03-30 12:00:00,-1,-1.0,-1.0,0.002740038817216681,-0.002740038817216681,-0.020990700702522423,training,0.002740038817216681,False
2017-03-31 12:00:00,1,1.0,1.0,-0.00446735395189,-0.00446735395189,-0.025458054654412424,training,0.00446735395189,False
2017-04-03 12:00:00,-1,-1.0,-1.0,-0.01241664750517346,0.01241664750517346,-0.013041407149238965,training,0.01241664750517346,True
2017-04-04 12:00:00,1,1.0,1.0,0.0012478729438458321,0.0012478729438458321,-0.011793534205393133,training,0.0012478729438458321,True
2017-04-05 12:00:00,-1,-1.0,-1.0,-0.0021519990938951325,0.0021519990938951325,-0.009641535111498,training,0.0021519990938951325,True
2017-04-06 12:00:00,-1,-1.0,-1.0,0.004519774011299339,-0.004519774011299339,-0.014161309122797339,training,0.004519774011299339,False
2017-04-07 12:00:00,-1,-1.0,-1.0,0.003405221339387189,-0.003405221339387189,-0.017566530462184527,training,0.003405221339387189,False
2017-04-10 12:00:00,1,1.0,1.0,-0.010120536729588401,-0.010120536729588401,-0.027687067191772927,training,0.010120536729588401,False
2017-04-11 12:00:00,-1,-1.0,-1.0,-0.003679429688398302,0.003679429688398302,-0.024007637503374625,training,0.003679429688398302,True
2017-04-12 12:00:00,-1,-1.0,-1.0,-0.0018336007334402947,0.0018336007334402947,-0.02217403676993433,training,0.0018336007334402947,True
2017-04-13 12:00:00,-1,-1.0,-1.0,-0.0017190006876001364,0.0017190006876001364,-0.020455036082334194,training,0.0017190006876001364,True
