date,signal_direction,signal,prediction,target_return,pnl,cumulative_pnl,period,abs_return,hit
2017-02-09 12:00:00,-1,-1.0,-1.0,-0.010025900242292673,0.010025900242292673,0.010025900242292673,training,0.010025900242292673,True
2017-02-10 12:00:00,-1,-1.0,-1.0,0.005987282186803187,-0.005987282186803187,0.004038618055489486,training,0.005987282186803187,False
2017-02-13 12:00:00,1,1.0,1.0,0.0018693141694013273,0.0018693141694013273,0.005907932224890814,training,0.0018693141694013273,True
2017-02-14 12:00:00,1,1.0,1.0,0.00331633710566672,0.00331633710566672,0.009224269330557533,training,0.00331633710566672,True
2017-02-15 12:00:00,1,1.0,1.0,0.005166783780432356,0.005166783780432356,0.014391053110989888,training,0.005166783780432356,True
2017-02-16 12:00:00,1,1.0,1.0,-0.001233400485137571,-0.001233400485137571,0.013157652625852317,training,0.001233400485137571,False
2017-02-17 12:00:00,-1,-1.0,-1.0,-0.0,0.0,0.013157652625852317,training,0.0,False
2017-02-20 12:00:00,-1,-1.0,-1.0,0.003909786813729479,-0.003909786813729479,0.009247865812122839,training,0.003909786813729479,False
2017-02-21 12:00:00,1,1.0,1.0,-0.001236195813416892,-0.001236195813416892,0.008011669998705947,training,0.001236195813416892,False
2017-02-22 12:00:00,-1,-1.0,-1.0,-0.0072349925582933985,0.0072349925582933985,0.015246662556999345,training,0.0072349925582933985,True
2017-02-23 12:00:00,1,1.0,1.0,0.010265675686773702,0.010265675686773702,0.025512338243773046,training,0.010265675686773702,True
2017-02-24 12:00:00,1,1.0,1.0,0.0015448410439873265,0.0015448410439873265,0.02705717928776037,training,0.0015448410439873265,True
2017-02-27 12:00:00,-1,-1.0,-1.0,0.0020250293629257912,-0.0020250293629257912,0.02503214992483458,training,0.0020250293629257912,False
2017-02-28 12:00:00,-1,-1.0,-1.0,-0.0,0.0,0.02503214992483458,training,0.0,False
2017-03-01 12:00:00,1,1.0,1.0,-0.026597904653618172,-0.026597904653618172,-0.0015657547287835916,training,0.026597904653618172,False
2017-03-02 12:00:00,1,1.0,1.0,-0.010732271113679435,-0.010732271113679435,-0.012298025842463027,training,0.010732271113679435,False
2017-03-03 12:00:00,-1,-1.0,-1.0,-0.002092400401740907,0.002092400401740907,-0.01020562544072212,training,0.002092400401740907,True
2017-03-06 12:00:00,-1,-1.0,-1.0,0.010839656466272057,-0.010839656466272057,-0.021045281906994177,training,0.010839656466272057,False
2017-03-07 12:00:00,1,1.0,1.0,-0.012636367465565929,-0.012636367465565929,-0.0336816493725601,training,0.012636367465565929,False
2017-03-08 12:00:00,1,1.0,1.0,-0.010008091648567053,-0.010008091648567053,-0.04368974102112715,training,0.010008091648567053,False
2017-03-09 12:00:00,-1,-1.0,-1.0,0.007084281482117519,-0.007084281482117519,-0.05077402250324467,training,0.007084281482117519,False
2017-03-10 12:00:00,1,1.0,1.0,0.003243804333722713,0.003243804333722713,-0.04753021816952196,training,0.003243804333722713,True
2017-03-13 12:00:00,1,1.0,1.0,-0.0028022072771167993,-0.0028022072771167993,-0.050332425446638754,training,0.0028022072771167993,False
2017-03-14 12:00:00,-1,-1.0,-1.0,0.00495561492717394,-0.00495561492717394,-0.05528804037381269,training,0.00495561492717394,False
2017-03-15 12:00:00,-1,-1.0,-1.0,-0.021031178179610574,0.021031178179610574,-0.03425686219420212,training,0.021031178179610574,True
2017-03-16 12:00:00,1,1.0,1.0,0.0010626540848422416,0.0010626540848422416,-0.03319420810935988,training,0.0010626540848422416,True
2017-03-17 12:00:00,-1,-1.0,-1.0,-0.0031866077498300172,0.0031866077498300172,-0.03000760035952986,training,0.0031866077498300172,True
2017-03-20 12:00:00,1,1.0,1.0,0.005717673965524459,0.005717673965524459,-0.0242899263940054,training,0.005717673965524459,True
2017-03-21 12:00:00,1,1.0,1.0,0.0,0.0,-0.0242899263940054,training,0.0,False
2017-03-22 12:00:00,1,1.0,1.0,0.0012628388617612872,0.0012628388617612872,-0.023027087532244115,training,0.0012628388617612872,True
2017-03-23 12:00:00,1,1.0,1.0,0.005043924173006641,0.005043924173006641,-0.017983163359237473,training,0.005043924173006641,True
2017-03-24 12:00:00,1,1.0,1.0,0.01400735909014889,0.01400735909014889,-0.0039758042690885825,training,0.01400735909014889,True
2017-03-27 12:00:00,-1,-1.0,-1.0,-0.005980367895735362,0.005980367895735362,0.0020045636266467796,training,0.005980367895735362,True
2017-03-28 12:00:00,-1,-1.0,-1.0,-0.0010255989497866172,0.0010255989497866172,0.003030162576433397,training,0.0010255989497866172,True
2017-03-29 12:00:00,1,1.0,1.0,0.0,0.0,0.003030162576433397,training,0.0,False
2017-03-30 12:00:00,1,1.0,1.0,0.0006139740493635368,0.0006139740493635368,0.003644136625796934,training,0.0006139740493635368,True
2017-03-31 12:00:00,1,1.0,1.0,0.00020499364519710377,0.00020499364519710377,0.0038491302709940376,training,0.00020499364519710377,True
2017-04-03 12:00:00,1,1.0,1.0,0.0026600098215747783,0.0026600098215747783,0.0065091400925688155,training,0.0026600098215747783,True
2017-04-04 12:00:00,-1,-1.0,-1.0,0.004694644023513979,-0.004694644023513979,0.0018144960690548361,training,0.004694644023513979,False
2017-04-05 12:00:00,1,1.0,1.0,0.0008189672822570564,0.0008189672822570564,0.0026334633513118927,training,0.0008189672822570564,True
2017-04-06 12:00:00,1,1.0,1.0,0.00040948364112860093,0.00040948364112860093,0.003042946992440494,training,0.00040948364112860093,True
2017-04-07 12:00:00,-1,-1.0,-1.0,0.01873269262094807,-0.01873269262094807,-0.015689745628507577,training,0.01873269262094807,False
2017-04-10 12:00:00,1,1.0,1.0,0.014732735723771598,0.014732735723771598,-0.0009570099047359788,training,0.014732735723771598,True
2017-04-11 12:00:00,1,1.0,1.0,0.0026594656519782858,0.0026594656519782858,0.001702455747242307,training,0.0026594656519782858,True
2017-04-12 12:00:00,1,1.0,1.0,0.00837042178759552,0.00837042178759552,0.010072877534837826,training,0.00837042178759552,True
2017-04-13 12:00:00,1,1.0,1.0,0.0022320522706060337,0.0022320522706060337,0.01230492980544386,training,0.0022320522706060337,True
2017-04-17 12:00:00,1,1.0,1.0,-0.009315135069458524,-0.009315135069458524,0.0029897947359853357,training,0.009315135069458524,False
2017-04-18 12:00:00,1,1.0,1.0,-0.0016372641316361467,-0.0016372641316361467,0.001352530604349189,training,0.0016372641316361467,False
2017-04-19 12:00:00,1,1.0,1.0,-0.006787051129118471,-0.006787051129118471,-0.005434520524769282,training,0.006787051129118471,False
2017-04-20 12:00:00,1,1.0,1.0,0.00020767569363677542,0.00020767569363677542,-0.005226844831132506,training,0.00020767569363677542,True
2017-04-21 12:00:00,1,1.0,1.0,0.001040106506906248,0.001040106506906248,-0.004186738324226258,training,0.001040106506906248,True
2017-04-24 12:00:00,1,1.0,1.0,-0.011849819134339535,-0.011849819134339535,-0.016036557458565793,training,0.011849819134339535,False
2017-04-25 12:00:00,1,1.0,1.0,-0.01257018352467949,-0.01257018352467949,-0.028606740983245282,training,0.01257018352467949,False
2017-04-26 12:00:00,1,1.0,1.0,-0.004999788144570084,-0.004999788144570084,-0.033606529127815365,training,0.004999788144570084,False
2017-04-27 12:00:00,1,1.0,1.0,-0.0017051752067524576,-0.0017051752067524576,-0.035311704334567824,training,0.0017051752067524576,False
2017-04-28 12:00:00,1,1.0,1.0,-0.013057624796643536,-0.013057624796643536,-0.048369329131211364,training,0.013057624796643536,False
2017-05-01 12:00:00,-1,-1.0,-1.0,0.009066183136899402,-0.009066183136899402,-0.057435512268110764,training,0.009066183136899402,False
2017-05-02 12:00:00,1,1.0,1.0,-0.012620767690834828,-0.012620767690834828,-0.07005627995894559,training,0.012620767690834828,False
