date,signal_direction,signal,prediction,target_return,pnl,cumulative_pnl,period,abs_return,hit
2017-02-09 12:00:00,1,1.0,1.0,0.007621087107136051,0.007621087107136051,0.007621087107136051,training,0.007621087107136051,True
2017-02-10 12:00:00,1,1.0,1.0,0.004262788365095257,0.004262788365095257,0.011883875472231308,training,0.004262788365095257,True
2017-02-13 12:00:00,-1,-1.0,-1.0,-0.0016853932584269947,0.0016853932584269947,0.013569268730658304,training,0.0016853932584269947,True
2017-02-14 12:00:00,1,1.0,1.0,0.005618328235220675,0.005618328235220675,0.01918759696587898,training,0.005618328235220675,True
2017-02-15 12:00:00,-1,-1.0,-1.0,-0.00012468827930177398,0.00012468827930177398,0.019312285245180753,training,0.00012468827930177398,True
2017-02-16 12:00:00,1,1.0,1.0,0.0003739016638623475,0.0003739016638623475,0.0196861869090431,training,0.0003739016638623475,True
2017-02-17 12:00:00,0,0.0,0.0,0.0,0.0,0.0196861869090431,training,0.0,False
2017-02-20 12:00:00,1,1.0,1.0,0.0038473471920571177,0.0038473471920571177,0.023533534101100217,training,0.0038473471920571177,True
2017-02-21 12:00:00,1,1.0,1.0,-0.0008048040611650805,-0.0008048040611650805,0.022728730039935138,training,0.0008048040611650805,False
2017-02-22 12:00:00,-1,-1.0,-1.0,0.0050273088381331535,-0.0050273088381331535,0.017701421201801983,training,0.0050273088381331535,False
2017-02-23 12:00:00,1,1.0,1.0,0.0025666708401151303,0.0025666708401151303,0.020268092041917114,training,0.0025666708401151303,True
2017-02-24 12:00:00,1,1.0,1.0,0.006505692480920863,0.006505692480920863,0.026773784522837976,training,0.006505692480920863,True
2017-02-27 12:00:00,0,0.0,0.0,-0.0,-0.0,0.026773784522837976,training,0.0,False
2017-02-28 12:00:00,1,1.0,1.0,0.012277968214397037,0.012277968214397037,0.03905175273723501,training,0.012277968214397037,True
2017-03-01 12:00:00,1,1.0,1.0,-0.006039317187403682,-0.006039317187403682,0.033012435549831326,training,0.006039317187403682,False
2017-03-02 12:00:00,1,1.0,1.0,-0.009232294442034878,-0.009232294442034878,0.02378014110779645,training,0.009232294442034878,False
2017-03-03 12:00:00,1,1.0,1.0,-0.007501406513721323,-0.007501406513721323,0.016278734594075125,training,0.007501406513721323,False
2017-03-06 12:00:00,-1,-1.0,-1.0,0.00025193676387232533,-0.00025193676387232533,0.0160267978302028,training,0.00025193676387232533,False
2017-03-07 12:00:00,0,0.0,0.0,-0.0,-0.0,0.0160267978302028,training,0.0,False
2017-03-08 12:00:00,1,1.0,1.0,-0.006511157468866668,-0.006511157468866668,0.009515640361336133,training,0.006511157468866668,False
2017-03-09 12:00:00,-1,-1.0,-1.0,0.005197439310388569,-0.005197439310388569,0.0043182010509475646,training,0.005197439310388569,False
2017-03-10 12:00:00,-1,-1.0,-1.0,-0.005661937782301586,0.005661937782301586,0.00998013883324915,training,0.005661937782301586,True
2017-03-13 12:00:00,-1,-1.0,-1.0,0.006578947368420966,-0.006578947368420966,0.0034011914648281833,training,0.006578947368420966,False
2017-03-14 12:00:00,1,1.0,1.0,0.007515923566878952,0.007515923566878952,0.010917115031707135,training,0.007515923566878952,True
2017-03-15 12:00:00,1,1.0,1.0,0.007899393326592518,0.007899393326592518,0.018816508358299653,training,0.007899393326592518,True
2017-03-16 12:00:00,0,0.0,0.0,0.0,0.0,0.018816508358299653,training,0.0,False
2017-03-17 12:00:00,1,1.0,1.0,0.0006273525721455458,0.0006273525721455458,0.0194438609304452,training,0.0006273525721455458,True
2017-03-20 12:00:00,-1,-1.0,-1.0,0.02150470219435734,-0.02150470219435734,-0.0020608412639121394,training,0.02150470219435734,False
2017-03-21 12:00:00,1,1.0,1.0,-0.01491110686293243,-0.01491110686293243,-0.01697194812684457,training,0.01491110686293243,False
2017-03-22 12:00:00,1,1.0,1.0,0.012007746933505429,0.012007746933505429,-0.004964201193339141,training,0.012007746933505429,True
2017-03-23 12:00:00,1,1.0,1.0,-0.0022328548644338117,-0.0022328548644338117,-0.007197056057772953,training,0.0022328548644338117,False
2017-03-24 12:00:00,-1,-1.0,-1.0,0.010115790813080458,-0.010115790813080458,-0.01731284687085341,training,0.010115790813080458,False
2017-03-27 12:00:00,1,1.0,1.0,0.011434444658572592,0.011434444658572592,-0.0058784022122808175,training,0.011434444658572592,True
2017-03-28 12:00:00,1,1.0,1.0,0.007642825297751736,0.007642825297751736,0.0017644230854709187,training,0.007642825297751736,True
2017-03-29 12:00:00,1,1.0,1.0,0.006456922200417829,0.006456922200417829,0.008221345285888748,training,0.006456922200417829,True
2017-03-30 12:00:00,-1,-1.0,-1.0,-0.007122147989411435,0.007122147989411435,0.015343493275300183,training,0.007122147989411435,True
2017-03-31 12:00:00,-1,-1.0,-1.0,0.012024801152376806,-0.012024801152376806,0.003318692122923378,training,0.012024801152376806,False
2017-04-03 12:00:00,1,1.0,1.0,-0.00019017432646589827,-0.00019017432646589827,0.0031285177964574798,training,0.00019017432646589827,False
2017-04-04 12:00:00,1,1.0,1.0,0.0004428697962799225,0.0004428697962799225,0.003571387592737402,training,0.0004428697962799225,True
2017-04-05 12:00:00,0,0.0,0.0,-0.0,-0.0,0.003571387592737402,training,0.0,False
2017-04-06 12:00:00,-1,-1.0,-1.0,-0.0036975647073824954,0.0036975647073824954,0.007268952300119898,training,0.0036975647073824954,True
2017-04-07 12:00:00,1,1.0,1.0,0.0012716983531506326,0.0012716983531506326,0.00854065065327053,training,0.0012716983531506326,True
2017-04-10 12:00:00,1,1.0,1.0,0.004953324442750972,0.004953324442750972,0.013493975096021502,training,0.004953324442750972,True
2017-04-11 12:00:00,1,1.0,1.0,-0.0005703060642543969,-0.0005703060642543969,0.012923669031767105,training,0.0005703060642543969,False
