date,signal_direction,signal,prediction,target_return,pnl,cumulative_pnl,period,abs_return,hit
2017-02-10 12:00:00,1,1.0,1.0,0.0,0.0,0.0,training,0.0,False
2017-02-13 12:00:00,-1,-1.0,-1.0,0.02545779365788306,-0.02545779365788306,-0.02545779365788306,training,0.02545779365788306,False
2017-02-14 12:00:00,-1,-1.0,-1.0,-0.03524027459954228,0.03524027459954228,0.009782480941659219,training,0.03524027459954228,True
2017-02-15 12:00:00,-1,-1.0,-1.0,0.006311992786293984,-0.006311992786293984,0.0034704881553652353,training,0.006311992786293984,False
2017-02-16 12:00:00,-1,-1.0,-1.0,0.019051838723969795,-0.019051838723969795,-0.01558135056860456,training,0.019051838723969795,False
2017-02-17 12:00:00,1,1.0,1.0,-0.008707607699358282,-0.008707607699358282,-0.024288958267962842,training,0.008707607699358282,False
2017-02-21 12:00:00,-1,-1.0,-1.0,0.008298755186722044,-0.008298755186722044,-0.032587713454684884,training,0.008298755186722044,False
2017-02-22 12:00:00,-1,-1.0,-1.0,0.02510460251046028,-0.02510460251046028,-0.057692315965145166,training,0.02510460251046028,False
2017-02-23 12:00:00,1,1.0,1.0,0.004743833017077799,0.004743833017077799,-0.052948482948067366,training,0.004743833017077799,True
2017-02-24 12:00:00,1,1.0,1.0,0.018251681075888624,0.018251681075888624,-0.034696801872178745,training,0.018251681075888624,True
2017-02-27 12:00:00,1,1.0,1.0,0.017619047619047565,0.017619047619047565,-0.01707775425313118,training,0.017619047619047565,True
2017-02-28 12:00:00,-1,-1.0,-1.0,-0.0018744142455482927,0.0018744142455482927,-0.015203340007582887,training,0.0018744142455482927,True
2017-03-01 12:00:00,1,1.0,1.0,-0.017924528301886847,-0.017924528301886847,-0.03312786830946973,training,0.017924528301886847,False
2017-03-02 12:00:00,-1,-1.0,-1.0,0.01325130146710843,-0.01325130146710843,-0.04637916977657816,training,0.01325130146710843,False
2017-03-03 12:00:00,-1,-1.0,-1.0,-0.019455252918287938,0.019455252918287938,-0.026923916858290223,training,0.019455252918287938,True
2017-03-06 12:00:00,-1,-1.0,-1.0,0.023300047551117475,-0.023300047551117475,-0.0502239644094077,training,0.023300047551117475,False
2017-03-07 12:00:00,1,1.0,1.0,0.001955034213098757,0.001955034213098757,-0.04826893019630894,training,0.001955034213098757,True
2017-03-08 12:00:00,-1,-1.0,-1.0,0.01560975609756092,-0.01560975609756092,-0.06387868629386986,training,0.01560975609756092,False
2017-03-09 12:00:00,-1,-1.0,-1.0,0.01021400778210114,-0.01021400778210114,-0.07409269407597101,training,0.01021400778210114,False
2017-03-10 12:00:00,-1,-1.0,-1.0,-0.0164097463948285,0.0164097463948285,-0.05768294768114251,training,0.0164097463948285,True
2017-03-13 12:00:00,-1,-1.0,-1.0,0.010731707317073116,-0.010731707317073116,-0.06841465499821563,training,0.010731707317073116,False
2017-03-14 12:00:00,-1,-1.0,-1.0,0.006825938566552929,-0.006825938566552929,-0.07524059356476856,training,0.006825938566552929,False
2017-03-15 12:00:00,1,1.0,1.0,-0.0004923682914820006,-0.0004923682914820006,-0.07573296185625056,training,0.0004923682914820006,False
2017-03-16 12:00:00,-1,-1.0,-1.0,-0.012357884330202669,0.012357884330202669,-0.06337507752604789,training,0.012357884330202669,True
2017-03-17 12:00:00,1,1.0,1.0,-0.005426739023186948,-0.005426739023186948,-0.06880181654923484,training,0.005426739023186948,False
2017-03-20 12:00:00,1,1.0,1.0,-0.01672405312346289,-0.01672405312346289,-0.08552586967269774,training,0.01672405312346289,False
2017-03-21 12:00:00,-1,-1.0,-1.0,0.006012024048096136,-0.006012024048096136,-0.09153789372079388,training,0.006012024048096136,False
2017-03-22 12:00:00,-1,-1.0,-1.0,0.028070175438596464,-0.028070175438596464,-0.11960806915939035,training,0.028070175438596464,False
2017-03-23 12:00:00,1,1.0,1.0,-0.017355793772332852,-0.017355793772332852,-0.1369638629317232,training,0.017355793772332852,False
2017-03-24 12:00:00,1,1.0,1.0,-0.004680187207488329,-0.004680187207488329,-0.14164405013921152,training,0.004680187207488329,False
2017-03-27 12:00:00,0,0.0,0.0,-0.0,-0.0,-0.14164405013921152,training,0.0,False
2017-03-28 12:00:00,-1,-1.0,-1.0,0.005249343832020997,-0.005249343832020997,-0.14689339397123252,training,0.005249343832020997,False
2017-03-29 12:00:00,1,1.0,1.0,0.0,0.0,-0.14689339397123252,training,0.0,False
2017-03-30 12:00:00,0,0.0,0.0,-0.0,-0.0,-0.14689339397123252,training,0.0,False
2017-03-31 12:00:00,-1,-1.0,-1.0,0.043135192004208255,-0.043135192004208255,-0.19002858597544078,training,0.043135192004208255,False
2017-04-03 12:00:00,1,1.0,1.0,0.008178844056706653,0.008178844056706653,-0.18184974191873413,training,0.008178844056706653,True
2017-04-04 12:00:00,1,1.0,1.0,0.010393873085339043,0.010393873085339043,-0.1714558688333951,training,0.010393873085339043,True
