date,signal_direction,signal,prediction,target_return,pnl,cumulative_pnl,period,abs_return,hit
2017-02-10 12:00:00,1,1.0,1.0,0.014771556166265878,0.014771556166265878,0.014771556166265878,training,0.014771556166265878,True
2017-02-13 12:00:00,-1,-1.0,-1.0,-0.001523874026413754,0.001523874026413754,0.016295430192679632,training,0.001523874026413754,True
2017-02-14 12:00:00,1,1.0,1.0,-0.012007441231185537,-0.012007441231185537,0.004287988961494096,training,0.012007441231185537,False
2017-02-15 12:00:00,-1,-1.0,-1.0,0.012461590986684822,-0.012461590986684822,-0.008173602025190727,training,0.012461590986684822,False
2017-02-16 12:00:00,1,1.0,1.0,-0.019631479249182033,-0.019631479249182033,-0.02780508127437276,training,0.019631479249182033,False
2017-02-17 12:00:00,1,1.0,1.0,0.015267175572519075,0.015267175572519075,-0.012537905701853685,training,0.015267175572519075,True
2017-02-21 12:00:00,-1,-1.0,-1.0,0.00017608733932026783,-0.00017608733932026783,-0.012713993041173953,training,0.00017608733932026783,False
2017-02-22 12:00:00,1,1.0,1.0,0.010180796910654702,0.010180796910654702,-0.0025331961305192514,training,0.010180796910654702,True
2017-02-23 12:00:00,0,0.0,0.0,0.0,0.0,-0.0025331961305192514,training,0.0,False
2017-02-24 12:00:00,1,1.0,1.0,0.005039096437880213,0.005039096437880213,0.0025059003073609615,training,0.005039096437880213,True
2017-02-27 12:00:00,1,1.0,1.0,-0.0019097222222222124,-0.0019097222222222124,0.0005961780851387491,training,0.0019097222222222124,False
2017-02-28 12:00:00,-1,-1.0,-1.0,-0.02243088158581115,0.02243088158581115,0.0230270596709499,training,0.02243088158581115,True
2017-03-01 12:00:00,-1,-1.0,-1.0,-0.0034620045006057767,0.0034620045006057767,0.026489064171555676,training,0.0034620045006057767,True
2017-03-02 12:00:00,1,1.0,1.0,-0.004355838498911007,-0.004355838498911007,0.02213322567264467,training,0.004355838498911007,False
2017-03-03 12:00:00,1,1.0,1.0,0.0410982559143499,0.0410982559143499,0.06323148158699457,training,0.0410982559143499,True
2017-03-06 12:00:00,1,1.0,1.0,-0.014992503748125913,-0.014992503748125913,0.04823897783886866,training,0.014992503748125913,False
2017-03-07 12:00:00,1,1.0,1.0,0.004748982360922679,0.004748982360922679,0.05298796019979134,training,0.004748982360922679,True
2017-03-08 12:00:00,1,1.0,1.0,-0.00946425553489948,-0.00946425553489948,0.04352370466489186,training,0.00946425553489948,False
2017-03-09 12:00:00,1,1.0,1.0,-0.014389707127137318,-0.014389707127137318,0.029133997537754544,training,0.014389707127137318,False
2017-03-10 12:00:00,-1,-1.0,-1.0,0.0048019207683073425,-0.0048019207683073425,0.0243320767694472,training,0.0048019207683073425,False
2017-03-13 12:00:00,1,1.0,1.0,0.0025662959794696075,0.0025662959794696075,0.026898372748916807,training,0.0025662959794696075,True
2017-03-14 12:00:00,1,1.0,1.0,0.0195540308747856,0.0195540308747856,0.04645240362370241,training,0.0195540308747856,True
2017-03-15 12:00:00,-1,-1.0,-1.0,-0.001694053870913119,0.001694053870913119,0.04814645749461553,training,0.001694053870913119,True
2017-03-16 12:00:00,-1,-1.0,-1.0,-0.0031970385327275406,0.0031970385327275406,0.051343496027343075,training,0.0031970385327275406,True
2017-03-17 12:00:00,0,0.0,0.0,-0.0,-0.0,0.051343496027343075,training,0.0,False
2017-03-20 12:00:00,1,1.0,1.0,-0.025429437521050945,-0.025429437521050945,0.02591405850629213,training,0.025429437521050945,False
2017-03-21 12:00:00,1,1.0,1.0,0.015193370165745778,0.015193370165745778,0.041107428672037906,training,0.015193370165745778,True
2017-03-22 12:00:00,-1,-1.0,-1.0,0.008834522595990418,-0.008834522595990418,0.03227290607604749,training,0.008834522595990418,False
2017-03-23 12:00:00,-1,-1.0,-1.0,0.002727117777399074,-0.002727117777399074,0.02954578829864842,training,0.002727117777399074,False
2017-03-24 12:00:00,1,1.0,1.0,-0.007670018748934768,-0.007670018748934768,0.02187576954971365,training,0.007670018748934768,False
2017-03-27 12:00:00,-1,-1.0,-1.0,0.0017238407171177629,-0.0017238407171177629,0.020151928832595888,training,0.0017238407171177629,False
2017-03-28 12:00:00,-1,-1.0,-1.0,0.020352317427740685,-0.020352317427740685,-0.0002003885951447973,training,0.020352317427740685,False
2017-03-29 12:00:00,-1,-1.0,-1.0,0.0029462738301560087,-0.0029462738301560087,-0.003146662425300806,training,0.0029462738301560087,False
2017-03-30 12:00:00,1,1.0,1.0,0.020898641588296685,0.020898641588296685,0.01775197916299588,training,0.020898641588296685,True
2017-03-31 12:00:00,-1,-1.0,-1.0,0.0177298800625761,-0.0177298800625761,2.209910041977778e-05,training,0.0177298800625761,False
2017-04-03 12:00:00,1,1.0,1.0,-0.016157358623111955,-0.016157358623111955,-0.016135259522692177,training,0.016157358623111955,False
2017-04-04 12:00:00,-1,-1.0,-1.0,-0.0003580379520229704,0.0003580379520229704,-0.015777221570669207,training,0.0003580379520229704,True
2017-04-05 12:00:00,-1,-1.0,-1.0,0.007320121406891566,-0.007320121406891566,-0.023097342977560775,training,0.007320121406891566,False
2017-04-06 12:00:00,-1,-1.0,-1.0,0.018661403193970916,-0.018661403193970916,-0.04175874617153169,training,0.018661403193970916,False
2017-04-07 12:00:00,1,1.0,1.0,0.023055809698078647,0.023055809698078647,-0.018702936473453044,training,0.023055809698078647,True
2017-04-10 12:00:00,-1,-1.0,-1.0,-0.005821357103874846,0.005821357103874846,-0.012881579369578199,training,0.005821357103874846,True
2017-04-11 12:00:00,1,1.0,1.0,-0.0017985611510791622,-0.0017985611510791622,-0.01468014052065736,training,0.0017985611510791622,False
2017-04-12 12:00:00,-1,-1.0,-1.0,-0.007215007215007318,0.007215007215007318,-0.007465133305650042,training,0.007215007215007318,True
2017-04-13 12:00:00,1,1.0,1.0,0.03439582207815589,0.03439582207815589,0.02693068877250585,training,0.03439582207815589,True
2017-04-17 12:00:00,1,1.0,1.0,0.017210787792760803,0.017210787792760803,0.04414147656526665,training,0.017210787792760803,True
2017-04-18 12:00:00,1,1.0,1.0,0.002790859933717141,0.002790859933717141,0.04693233649898379,training,0.002790859933717141,True
2017-04-19 12:00:00,-1,-1.0,-1.0,-0.017430712916158272,0.017430712916158272,0.06436304941514207,training,0.017430712916158272,True
2017-04-20 12:00:00,1,1.0,1.0,0.01438225610812681,0.01438225610812681,0.07874530552326887,training,0.01438225610812681,True
2017-04-21 12:00:00,0,0.0,0.0,-0.0,-0.0,0.07874530552326887,training,0.0,False
2017-04-24 12:00:00,1,1.0,1.0,0.013324104516352365,0.013324104516352365,0.09206941003962124,training,0.013324104516352365,True
2017-04-25 12:00:00,0,0.0,0.0,0.0,0.0,0.09206941003962124,training,0.0,False
2017-04-26 12:00:00,-1,-1.0,-1.0,0.023561550281714232,-0.023561550281714232,0.068507859757907,training,0.023561550281714232,False
2017-04-27 12:00:00,1,1.0,1.0,0.009786787836420872,0.009786787836420872,0.07829464759432787,training,0.009786787836420872,True
2017-04-28 12:00:00,-1,-1.0,-1.0,-0.015027083697361639,0.015027083697361639,0.09332173129168951,training,0.015027083697361639,True
2017-05-01 12:00:00,0,0.0,0.0,0.0,0.0,0.09332173129168951,training,0.0,False
2017-05-02 12:00:00,1,1.0,1.0,0.002764340013821641,0.002764340013821641,0.09608607130551115,training,0.002764340013821641,True
2017-05-03 12:00:00,-1,-1.0,-1.0,0.003608247422680427,-0.003608247422680427,0.09247782388283073,training,0.003608247422680427,False
