date,signal_direction,signal,prediction,target_return,pnl,cumulative_pnl,period,abs_return,hit
2017-02-09 12:00:00,1,1.0,1.0,0.02876344086021506,0.02876344086021506,0.02876344086021506,training,0.02876344086021506,True
2017-02-10 12:00:00,-1,-1.0,-1.0,0.03050847457627123,-0.03050847457627123,-0.0017450337160561692,training,0.03050847457627123,False
2017-02-13 12:00:00,1,1.0,1.0,0.008064516129032182,0.008064516129032182,0.006319482412976012,training,0.008064516129032182,True
2017-02-14 12:00:00,-1,-1.0,-1.0,0.0005350454788657871,-0.0005350454788657871,0.005784436934110225,training,0.0005350454788657871,False
2017-02-15 12:00:00,1,1.0,1.0,0.009385894341646592,0.009385894341646592,0.015170331275756817,training,0.009385894341646592,True
2017-02-16 12:00:00,1,1.0,1.0,0.0051116491794457285,0.0051116491794457285,0.020281980455202547,training,0.0051116491794457285,True
2017-02-17 12:00:00,1,1.0,1.0,0.013676588897827783,0.013676588897827783,0.03395856935303033,training,0.013676588897827783,True
2017-02-20 12:00:00,-1,-1.0,-1.0,-0.006881948120698729,0.006881948120698729,0.040840517473729056,training,0.006881948120698729,True
2017-02-21 12:00:00,-1,-1.0,-1.0,0.02801556420233459,-0.02801556420233459,0.012824953271394466,training,0.02801556420233459,False
2017-02-22 12:00:00,-1,-1.0,-1.0,-0.02224008574490885,0.02224008574490885,0.03506503901630331,training,0.02224008574490885,True
2017-02-23 12:00:00,-1,-1.0,-1.0,0.004990806409246065,-0.004990806409246065,0.030074232607057248,training,0.004990806409246065,False
2017-02-24 12:00:00,1,1.0,1.0,0.004228329809725068,0.004228329809725068,0.03430256241678231,training,0.004228329809725068,True
2017-02-27 12:00:00,-1,-1.0,-1.0,0.023653088042049897,-0.023653088042049897,0.010649474374732414,training,0.023653088042049897,False
2017-02-28 12:00:00,1,1.0,1.0,0.014816810344827703,0.014816810344827703,0.02546628471956012,training,0.014816810344827703,True
2017-03-01 12:00:00,1,1.0,1.0,-0.029139072847682156,-0.029139072847682156,-0.003672788128122037,training,0.029139072847682156,False
2017-03-02 12:00:00,1,1.0,1.0,0.007899754835194747,0.007899754835194747,0.00422696670707271,training,0.007899754835194747,True
2017-03-03 12:00:00,1,1.0,1.0,-0.0013520822065980845,-0.0013520822065980845,0.0028748845004746256,training,0.0013520822065980845,False
2017-03-06 12:00:00,-1,-1.0,-1.0,-0.005150447275684406,0.005150447275684406,0.008025331776159031,training,0.005150447275684406,True
2017-03-07 12:00:00,-1,-1.0,-1.0,0.05925127928898472,-0.05925127928898472,-0.05122594751282569,training,0.05925127928898472,False
2017-03-08 12:00:00,-1,-1.0,-1.0,0.08098987626546689,-0.08098987626546689,-0.13221582377829258,training,0.08098987626546689,False
2017-03-09 12:00:00,1,1.0,1.0,-0.02156088672942608,-0.02156088672942608,-0.15377671050771866,training,0.02156088672942608,False
2017-03-10 12:00:00,-1,-1.0,-1.0,0.012538226299694302,-0.012538226299694302,-0.16631493680741297,training,0.012538226299694302,False
2017-03-13 12:00:00,-1,-1.0,-1.0,0.028410864814236658,-0.028410864814236658,-0.19472580162164962,training,0.028410864814236658,False
2017-03-14 12:00:00,1,1.0,1.0,0.030582988212806653,0.030582988212806653,-0.16414281340884296,training,0.030582988212806653,True
2017-03-15 12:00:00,-1,-1.0,-1.0,-0.008364312267657869,0.008364312267657869,-0.15577850114118508,training,0.008364312267657869,True
2017-03-16 12:00:00,1,1.0,1.0,0.002151198524892449,0.002151198524892449,-0.15362730261629262,training,0.002151198524892449,True
2017-03-17 12:00:00,1,1.0,1.0,-0.006756756756756722,-0.006756756756756722,-0.16038405937304934,training,0.006756756756756722,False
2017-03-20 12:00:00,-1,-1.0,-1.0,0.021651716671821815,-0.021651716671821815,-0.18203577604487114,training,0.021651716671821815,False
2017-03-21 12:00:00,-1,-1.0,-1.0,0.019490726186733653,-0.019490726186733653,-0.2015265022316048,training,0.019490726186733653,False
2017-03-22 12:00:00,1,1.0,1.0,0.0032133676092544303,0.0032133676092544303,-0.19831313462235037,training,0.0032133676092544303,True
2017-03-23 12:00:00,-1,-1.0,-1.0,0.0012832852101380397,-0.0012832852101380397,-0.1995964198324884,training,0.0012832852101380397,False
2017-03-24 12:00:00,-1,-1.0,-1.0,0.0035335689045936213,-0.0035335689045936213,-0.20312998873708202,training,0.0035335689045936213,False
2017-03-27 12:00:00,-1,-1.0,-1.0,-0.026765559496936417,0.026765559496936417,-0.17636442924014561,training,0.026765559496936417,True
2017-03-28 12:00:00,-1,-1.0,-1.0,-0.020318849640512726,0.020318849640512726,-0.1560455795996329,training,0.020318849640512726,True
2017-03-29 12:00:00,-1,-1.0,-1.0,-0.025743181121667062,0.025743181121667062,-0.13030239847796582,training,0.025743181121667062,True
2017-03-30 12:00:00,1,1.0,1.0,0.0023788284269996517,0.0023788284269996517,-0.12792357005096616,training,0.0023788284269996517,True
2017-03-31 12:00:00,1,1.0,1.0,-0.0017809439002669982,-0.0017809439002669982,-0.12970451395123317,training,0.0017809439002669982,False
2017-04-03 12:00:00,-1,-1.0,-1.0,-0.023809523809523725,0.023809523809523725,-0.10589499014170944,training,0.023809523809523725,True
2017-04-04 12:00:00,-1,-1.0,-1.0,-0.004957713619130992,0.004957713619130992,-0.10093727652257845,training,0.004957713619130992,True
2017-04-05 12:00:00,-1,-1.0,-1.0,-0.012720439433362176,0.012720439433362176,-0.08821683708921627,training,0.012720439433362176,True
2017-04-06 12:00:00,-1,-1.0,-1.0,-0.01600914808461985,0.01600914808461985,-0.07220768900459641,training,0.01600914808461985,True
2017-04-07 12:00:00,-1,-1.0,-1.0,-0.01971830985915501,0.01971830985915501,-0.0524893791454414,training,0.01971830985915501,True
2017-04-10 12:00:00,-1,-1.0,-1.0,-0.00911350455675223,0.00911350455675223,-0.04337587458868917,training,0.00911350455675223,True
2017-04-11 12:00:00,-1,-1.0,-1.0,-0.009116022099447466,0.009116022099447466,-0.0342598524892417,training,0.009116022099447466,True
2017-04-12 12:00:00,1,1.0,1.0,-0.0030186608122941667,-0.0030186608122941667,-0.03727851330153587,training,0.0030186608122941667,False
2017-04-13 12:00:00,-1,-1.0,-1.0,0.005788313120176429,-0.005788313120176429,-0.0430668264217123,training,0.005788313120176429,False
2017-04-17 12:00:00,-1,-1.0,-1.0,0.011624688624411893,-0.011624688624411893,-0.05469151504612419,training,0.011624688624411893,False
2017-04-18 12:00:00,-1,-1.0,-1.0,0.01718309859154928,-0.01718309859154928,-0.07187461363767347,training,0.01718309859154928,False
2017-04-19 12:00:00,-1,-1.0,-1.0,0.03561171740379098,-0.03561171740379098,-0.10748633104146446,training,0.03561171740379098,False
2017-04-20 12:00:00,-1,-1.0,-1.0,0.04447079750963534,-0.04447079750963534,-0.1519571285510998,training,0.04447079750963534,False
2017-04-21 12:00:00,1,1.0,1.0,-0.013513513513513662,-0.013513513513513662,-0.16547064206461345,training,0.013513513513513662,False
2017-04-24 12:00:00,-1,-1.0,-1.0,-0.0,0.0,-0.16547064206461345,training,0.0,False
