date,signal_direction,signal,prediction,target_return,pnl,cumulative_pnl,period,abs_return,hit
2017-02-10 12:00:00,-1,-1.0,-1.0,0.010624597553122988,-0.010624597553122988,-0.010624597553122988,training,0.010624597553122988,False
2017-02-13 12:00:00,1,1.0,1.0,-0.017341040462427744,-0.017341040462427744,-0.027965638015550732,training,0.017341040462427744,False
2017-02-14 12:00:00,-1,-1.0,-1.0,-0.021596858638743454,0.021596858638743454,-0.006368779376807278,training,0.021596858638743454,True
2017-02-15 12:00:00,-1,-1.0,-1.0,0.0196837689577283,-0.0196837689577283,-0.026052548334535578,training,0.0196837689577283,False
2017-02-16 12:00:00,-1,-1.0,-1.0,0.0183752417794971,-0.0183752417794971,-0.04442779011403268,training,0.0183752417794971,False
2017-02-17 12:00:00,-1,-1.0,-1.0,0.006648936170212766,-0.006648936170212766,-0.05107672628424545,training,0.006648936170212766,False
2017-02-21 12:00:00,-1,-1.0,-1.0,0.002008032128514056,-0.002008032128514056,-0.0530847584127595,training,0.002008032128514056,False
2017-02-22 12:00:00,-1,-1.0,-1.0,0.015456989247311828,-0.015456989247311828,-0.06854174766007133,training,0.015456989247311828,False
2017-02-23 12:00:00,-1,-1.0,-1.0,-0.005800068236096895,0.005800068236096895,-0.06274167942397443,training,0.005800068236096895,True
2017-02-24 12:00:00,1,1.0,1.0,0.0023907103825136613,0.0023907103825136613,-0.06035096904146077,training,0.0023907103825136613,True
2017-02-27 12:00:00,-1,-1.0,-1.0,-0.030584192439862542,0.030584192439862542,-0.029766776601598228,training,0.030584192439862542,True
2017-02-28 12:00:00,1,1.0,1.0,0.0009900990099009901,0.0009900990099009901,-0.028776677591697237,training,0.0009900990099009901,True
2017-03-01 12:00:00,-1,-1.0,-1.0,0.003670337003670337,-0.003670337003670337,-0.03244701459536757,training,0.003670337003670337,False
2017-03-02 12:00:00,-1,-1.0,-1.0,0.0019933554817275745,-0.0019933554817275745,-0.03444037007709515,training,0.0019933554817275745,False
2017-03-03 12:00:00,-1,-1.0,-1.0,-0.0074374577417173765,0.0074374577417173765,-0.02700291233537777,training,0.0074374577417173765,True
2017-03-06 12:00:00,1,1.0,1.0,-0.023666666666666666,-0.023666666666666666,-0.05066957900204444,training,0.023666666666666666,False
2017-03-07 12:00:00,1,1.0,1.0,-0.0064868555821099355,-0.0064868555821099355,-0.05715643458415438,training,0.0064868555821099355,False
2017-03-08 12:00:00,1,1.0,1.0,-0.019191226867717615,-0.019191226867717615,-0.076347661451872,training,0.019191226867717615,False
2017-03-09 12:00:00,-1,-1.0,-1.0,0.014781711928497766,-0.014781711928497766,-0.09112937338036976,training,0.014781711928497766,False
2017-03-10 12:00:00,-1,-1.0,-1.0,0.0021037868162692847,-0.0021037868162692847,-0.09323316019663905,training,0.0021037868162692847,False
2017-03-13 12:00:00,-1,-1.0,-1.0,0.006983240223463687,-0.006983240223463687,-0.10021640042010274,training,0.006983240223463687,False
2017-03-14 12:00:00,-1,-1.0,-1.0,-0.00035112359550561797,0.00035112359550561797,-0.09986527682459713,training,0.00035112359550561797,True
2017-03-15 12:00:00,-1,-1.0,-1.0,0.0017624250969333803,-0.0017624250969333803,-0.1016277019215305,training,0.0017624250969333803,False
2017-03-16 12:00:00,-1,-1.0,-1.0,-0.01487778958554729,0.01487778958554729,-0.08674991233598321,training,0.01487778958554729,True
