date,signal_direction,signal,prediction,target_return,pnl,cumulative_pnl,period,abs_return,hit
2017-02-10 12:00:00,1,1.0,1.0,0.010064043915827997,0.010064043915827997,0.010064043915827997,training,0.010064043915827997,True
2017-02-13 12:00:00,-1,-1.0,-1.0,-0.003637465898757199,0.003637465898757199,0.013701509814585195,training,0.003637465898757199,True
2017-02-14 12:00:00,1,1.0,1.0,0.004545454545454545,0.004545454545454545,0.01824696436003974,training,0.004545454545454545,True
2017-02-15 12:00:00,-1,-1.0,-1.0,0.012379227053140096,-0.012379227053140096,0.0058677373068996425,training,0.012379227053140096,False
2017-02-16 12:00:00,1,1.0,1.0,-0.021289355322338832,-0.021289355322338832,-0.01542161801543919,training,0.021289355322338832,False
2017-02-17 12:00:00,-1,-1.0,-1.0,0.00366188587122368,-0.00366188587122368,-0.01908350388666287,training,0.00366188587122368,False
2017-02-21 12:00:00,-1,-1.0,-1.0,-0.005509641873278237,0.005509641873278237,-0.013573862013384633,training,0.005509641873278237,True
2017-02-22 12:00:00,-1,-1.0,-1.0,-0.0027548209366391185,0.0027548209366391185,-0.010819041076745514,training,0.0027548209366391185,True
2017-02-23 12:00:00,-1,-1.0,-1.0,0.006703229737964655,-0.006703229737964655,-0.01752227081471017,training,0.006703229737964655,False
2017-02-24 12:00:00,1,1.0,1.0,-0.010419859025436715,-0.010419859025436715,-0.027942129840146886,training,0.010419859025436715,False
2017-02-27 12:00:00,1,1.0,1.0,0.007428040854224698,0.007428040854224698,-0.020514088985922187,training,0.007428040854224698,True
2017-02-28 12:00:00,1,1.0,1.0,0.01597051597051597,0.01597051597051597,-0.004543573015406217,training,0.01597051597051597,True
2017-03-01 12:00:00,1,1.0,1.0,-0.000916030534351145,-0.000916030534351145,-0.0054596035497573615,training,0.000916030534351145,False
2017-03-02 12:00:00,1,1.0,1.0,-0.0006062443164595332,-0.0006062443164595332,-0.006065847866216894,training,0.0006062443164595332,False
2017-03-03 12:00:00,-1,-1.0,-1.0,-0.005796217205613179,0.005796217205613179,-0.0002696306606037157,training,0.005796217205613179,True
2017-03-06 12:00:00,1,1.0,1.0,-0.006363636363636364,-0.006363636363636364,-0.0066332670242400795,training,0.006363636363636364,False
2017-03-07 12:00:00,-1,-1.0,-1.0,-0.00030656039239730225,0.00030656039239730225,-0.006326706631842777,training,0.00030656039239730225,True
2017-03-08 12:00:00,-1,-1.0,-1.0,0.005817513778322106,-0.005817513778322106,-0.012144220410164884,training,0.005817513778322106,False
2017-03-09 12:00:00,-1,-1.0,-1.0,0.012296341838303105,-0.012296341838303105,-0.024440562248467988,training,0.012296341838303105,False
2017-03-10 12:00:00,-1,-1.0,-1.0,0.01947449768160742,-0.01947449768160742,-0.04391505993007541,training,0.01947449768160742,False
2017-03-13 12:00:00,1,1.0,1.0,-0.004715498270983967,-0.004715498270983967,-0.04863055820105938,training,0.004715498270983967,False
2017-03-14 12:00:00,-1,-1.0,-1.0,-0.01139240506329114,0.01139240506329114,-0.037238153137768244,training,0.01139240506329114,True
2017-03-15 12:00:00,-1,-1.0,-1.0,-0.003454773869346734,0.003454773869346734,-0.03378337926842151,training,0.003454773869346734,True
2017-03-16 12:00:00,-1,-1.0,-1.0,-0.009705698184095179,0.009705698184095179,-0.02407768108432633,training,0.009705698184095179,True
2017-03-17 12:00:00,-1,-1.0,-1.0,0.010306058713304185,-0.010306058713304185,-0.034383739797630514,training,0.010306058713304185,False
2017-03-20 12:00:00,1,1.0,1.0,-0.011938422871504869,-0.011938422871504869,-0.046322162669135386,training,0.011938422871504869,False
2017-03-21 12:00:00,1,1.0,1.0,-0.008886067914947636,-0.008886067914947636,-0.05520823058408302,training,0.008886067914947636,False
2017-03-22 12:00:00,-1,-1.0,-1.0,0.009869468322190385,-0.009869468322190385,-0.0650776989062734,training,0.009869468322190385,False
2017-03-23 12:00:00,-1,-1.0,-1.0,0.005133140840551813,-0.005133140840551813,-0.07021083974682522,training,0.005133140840551813,False
2017-03-24 12:00:00,1,1.0,1.0,-0.01092194025056216,-0.01092194025056216,-0.08113277999738738,training,0.01092194025056216,False
2017-03-27 12:00:00,1,1.0,1.0,0.004222150048717116,0.004222150048717116,-0.07691062994867026,training,0.004222150048717116,True
2017-03-28 12:00:00,1,1.0,1.0,-0.000646830530401035,-0.000646830530401035,-0.07755746047907129,training,0.000646830530401035,False
