date,signal_direction,signal,prediction,target_return,pnl,cumulative_pnl,period,abs_return,hit
2017-02-10 12:00:00,1,1.0,1.0,0.001135718341851221,0.001135718341851221,0.001135718341851221,training,0.001135718341851221,True
2017-02-13 12:00:00,-1,-1.0,-1.0,0.0011325028312570782,-0.0011325028312570782,3.215510594142693e-06,training,0.0011325028312570782,False
2017-02-14 12:00:00,-1,-1.0,-1.0,-0.007941009642654566,0.007941009642654566,0.007944225153248708,training,0.007941009642654566,True
2017-02-15 12:00:00,1,1.0,1.0,-0.011273957158962795,-0.011273957158962795,-0.0033297320057140874,training,0.011273957158962795,False
2017-02-16 12:00:00,1,1.0,1.0,-0.01799775028121485,-0.01799775028121485,-0.021327482286928937,training,0.01799775028121485,False
2017-02-17 12:00:00,-1,-1.0,-1.0,-0.000572737686139748,0.000572737686139748,-0.020754744600789188,training,0.000572737686139748,True
2017-02-21 12:00:00,-1,-1.0,-1.0,-0.006900517538815411,0.006900517538815411,-0.013854227061973777,training,0.006900517538815411,True
2017-02-22 12:00:00,1,1.0,1.0,-0.013706453455168474,-0.013706453455168474,-0.02756068051714225,training,0.013706453455168474,False
2017-02-23 12:00:00,1,1.0,1.0,-0.004610951008645533,-0.004610951008645533,-0.03217163152578778,training,0.004610951008645533,False
2017-02-24 12:00:00,1,1.0,1.0,-0.0029069767441860465,-0.0029069767441860465,-0.035078608269973825,training,0.0029069767441860465,False
2017-02-27 12:00:00,-1,-1.0,-1.0,-0.012850467289719626,0.012850467289719626,-0.022228140980254198,training,0.012850467289719626,True
2017-02-28 12:00:00,1,1.0,1.0,0.005128205128205128,0.005128205128205128,-0.01709993585204907,training,0.005128205128205128,True
2017-03-01 12:00:00,-1,-1.0,-1.0,-0.0011402508551881414,0.0011402508551881414,-0.01595968499686093,training,0.0011402508551881414,True
2017-03-02 12:00:00,1,1.0,1.0,0.0017035775127768314,0.0017035775127768314,-0.014256107484084098,training,0.0017035775127768314,True
2017-03-03 12:00:00,1,1.0,1.0,-0.003981797497155859,-0.003981797497155859,-0.018237904981239957,training,0.003981797497155859,False
2017-03-06 12:00:00,1,1.0,1.0,-0.004571428571428572,-0.004571428571428572,-0.02280933355266853,training,0.004571428571428572,False
2017-03-07 12:00:00,-1,-1.0,-1.0,0.0023054755043227667,-0.0023054755043227667,-0.025114809056991295,training,0.0023054755043227667,False
2017-03-08 12:00:00,1,1.0,1.0,-0.01273148148148148,-0.01273148148148148,-0.03784629053847278,training,0.01273148148148148,False
2017-03-09 12:00:00,-1,-1.0,-1.0,0.018529241459177764,-0.018529241459177764,-0.05637553199765054,training,0.018529241459177764,False
2017-03-10 12:00:00,1,1.0,1.0,-0.0065011820330969266,-0.0065011820330969266,-0.06287671403074746,training,0.0065011820330969266,False
2017-03-13 12:00:00,-1,-1.0,-1.0,-0.0011869436201780415,0.0011869436201780415,-0.06168977041056942,training,0.0011869436201780415,True
2017-03-14 12:00:00,-1,-1.0,-1.0,-0.004137115839243499,0.004137115839243499,-0.05755265457132592,training,0.004137115839243499,True
2017-03-15 12:00:00,-1,-1.0,-1.0,-0.004722550177095631,0.004722550177095631,-0.05283010439423029,training,0.004722550177095631,True
2017-03-16 12:00:00,1,1.0,1.0,0.010588235294117647,0.010588235294117647,-0.04224186910011264,training,0.010588235294117647,True
